"About the data: Exported on Dec 21, 2018. Criteria: Text - '20150342 OR 20150343 OR 20152906 OR 20152908 OR 20153142 OR 20153145 OR 20153150 OR 20153608 OR 20153764 OR 20154013 OR 20156568 OR 20156571 OR 20156575 OR 20156657 OR 20156841 OR 20157009 OR 20157373...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1023301476,10.1515/juru.1937.1937.s10.650,Gesellschaftsrecht.,Juristische Rundschau,1937,1937,s10,650-654,,,,https://app.dimensions.ai/details/publication/pub.1023301476,0,
pub.1085109678,10.1101/008219,Genome-wide Comparative Analysis Reveals Possible Common Ancestors of NBS Domain Containing Genes in Hybrid Citrus sinensis Genome and Original Citrus clementina Genome,bioRxiv,2014,,,008219,"Wang, Yunsheng; Zhou, Lijuan; Li, Dazhi; Lawton-Rauh, Amy; Srimani, Pradip K.; Dai, Liangying; Duan, Yongping; Luo, Feng",Hunan Agricultural University; Clemson University; Agricultural Research Service,China; United States; United States,https://app.dimensions.ai/details/publication/pub.1085109678,0,
pub.1085427402,10.1016/s1474-6670(17)36483-2,Reliability and supervisory control,IFAC Proceedings Volumes,2003,36,5,137-142,"Wu, N. Eva; Patton, Ron J.",Binghamton University; University of Hull,United States; United Kingdom,https://app.dimensions.ai/details/publication/pub.1085427402,7,pub.1093921256; pub.1061087717; pub.1003182981; pub.1094482146; pub.1085612808; pub.1095441244; pub.1061163420; pub.1062877772; pub.1021806113; pub.1061133273; pub.1012074478; pub.1039336475
pub.1085961935,10.1111/ibi.12489,An alternative view of moorland management for Red Grouse Lagopus lagopus scotica,Ibis,2017,159,3,693-698,"Sotherton, Nick; Baines, David; Aebischer, Nicholas J.",Game & Wildlife Conservation Trust,United Kingdom,https://app.dimensions.ai/details/publication/pub.1085961935,4,pub.1018665812; pub.1042087213; pub.1041578872; pub.1029772245; pub.1052458947; pub.1011489760; pub.1041149356; pub.1015372255; pub.1012212270; pub.1037880399; pub.1038685195; pub.1036812441; pub.1007421365; pub.1007966503; pub.1034840861; pub.1047240633; pub.1012591962; pub.1034551224; pub.1015622349; pub.1103953087; pub.1069854231; pub.1069914723; pub.1015810999; pub.1004546326; pub.1015274625; pub.1040361693; pub.1028398247; pub.1004021935; pub.1014623140; pub.1001704241; pub.1035866351
pub.1103886217,10.1016/j.scitotenv.2018.04.272,Prescribed fires,The Science of The Total Environment,2018,637,,385-388,"Úbeda, Xavier; Pereira, Paulo; Badía, David",University of Barcelona; Mykolas Romeris University; University of Zaragoza,Spain; Lithuania; Spain,https://app.dimensions.ai/details/publication/pub.1103886217,2,pub.1019689701; pub.1086021458; pub.1033809056; pub.1010759484; pub.1020516112; pub.1072840817; pub.1039363149; pub.1036035967; pub.1052696037; pub.1037704071; pub.1055516939; pub.1099720828; pub.1091889209; pub.1099655669; pub.1000724495; pub.1043296901; pub.1043240935; pub.1031146981; pub.1020402131; pub.1092415514; pub.1030424874; pub.1100077294; pub.1038373569; pub.1092405627; pub.1023550767; pub.1067507604; pub.1045195301; pub.1090652427; pub.1021855494; pub.1092239689; pub.1021667990; pub.1036200722; pub.1012294520; pub.1014346657; pub.1073097254; pub.1032042253; pub.1085960887; pub.1020355602; pub.1101201166; pub.1092691467; pub.1038828411; pub.1035345458; pub.1100813944; pub.1042087213; pub.1012689430; pub.1003800197; pub.1003351368; pub.1021824957; pub.1091418027; pub.1005753553; pub.1051795081; pub.1092547818; pub.1032398970; pub.1092634427; pub.1101024986; pub.1091429369; pub.1100351103; pub.1034628299; pub.1033839754; pub.1038261807; pub.1042974592; pub.1071444098; pub.1024627031; pub.1099601086; pub.1099693565; pub.1101618713; pub.1026713048; pub.1059174173; pub.1017160800; pub.1035552885; pub.1021300198; pub.1001278716; pub.1092534428; pub.1025096288; pub.1008609167; pub.1100103564; pub.1002926986; pub.1008716569; pub.1052176023; pub.1037900355; pub.1100351157; pub.1092241144; pub.1091220404; pub.1004466941; pub.1042154458
pub.1012993746,10.4337/9781781007501.00013,Chapter 7: Climate’s Long-term Impacts on Urban Infrastructures and Services: The Case of Metro Boston,Regional Climate Change and Variability,2006,,,,"Kirshen, P.; Ruth, M.; Anderson, W.",,,https://app.dimensions.ai/details/publication/pub.1012993746,13,
pub.1024407241,10.1107/s1600536806002546,"Chloro­bis(1,10-phenanthroline-κ2N,N′)copper(II) bicarbonate",Acta Crystallographica Section E: Crystallographic Communications,2006,62,2,m363-m365,"Du, X.-Q.; Zhu, M.-L.; Gao, F.",Shanxi University,China,https://app.dimensions.ai/details/publication/pub.1024407241,1,pub.1055713857; pub.1055543085; pub.1010302615; pub.1038472692; pub.1055588057
pub.1006076345,10.1107/s1600536805037396,"μ2-Oxalato-κ2O,O′:κ2O′′,O′′′-bis­[aqua­(1,10-phenanthroline-κ2N,N′)copper(II)] dinitrate dihydrate",Acta Crystallographica Section E: Crystallographic Communications,2005,61,12,m2643-m2645,"Zhang, X.-D.; Zhao, Z.; Sun, J.-Y.; Ma, Y.-C.; Zhu, M.-L.",Liaoning University; Shanxi University,China; China,https://app.dimensions.ai/details/publication/pub.1006076345,2,pub.1048023590; pub.1055549371; pub.1055724655; pub.1021998210; pub.1055543709; pub.1030678188
pub.1040861328,10.1107/s1600536805005842,"2,4,6-Tri­amino-1,3,5-triazin-1-ium 4-methyl­benzene­sulfonate monohydrate",Acta Crystallographica Section E: Crystallographic Communications,2005,61,4,o811-o813,"Li, X.-M.; Lu, L.-P.; Feng, S.-S.; Zhang, H.-M.; Qin, S.-D.; Zhu, M.-L.",Shanxi University,China,https://app.dimensions.ai/details/publication/pub.1040861328,4,
pub.1038417296,10.1107/s1600536806028893,"N,N′-(2-Ammonio­ethyl)ethane-1,2-diaminium di-μ-oxalato-bis­[aqua­oxalatocuprate(II)]",Acta Crystallographica Section E: Crystallographic Communications,2006,62,8,m1985-m1987,"Zhu, M.-L.",Shanxi University,China,https://app.dimensions.ai/details/publication/pub.1038417296,3,pub.1007325072; pub.1030678188
pub.1001534551,10.1002/mds.23375,Regional cortical grey matter loss in Parkinson's disease without dementia is independent from visual hallucinations,Movement Disorders,2011,26,1,142-147,"Meppelink, Anne Marthe; de Jong, Bauke M.; Teune, Laura K.; van Laar, Teus",University of Groningen; University Medical Center Groningen,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1001534551,37,pub.1028070996; pub.1024907130; pub.1012502903; pub.1051760762; pub.1022353400; pub.1011162238; pub.1051509769; pub.1026786972; pub.1018063970; pub.1035202162; pub.1009389296; pub.1053706189; pub.1012406409; pub.1002934396; pub.1050955065; pub.1021841270; pub.1015382924; pub.1049135075; pub.1064378773; pub.1041601096; pub.1033584544; pub.1051548662; pub.1021014879; pub.1053112290; pub.1007762060; pub.1007601964; pub.1064346990; pub.1038923464; pub.1000357453; pub.1022255879; pub.1064346713; pub.1015057555; pub.1041684106; pub.1023015206; pub.1023733992; pub.1022280465; pub.1035685561; pub.1026496540; pub.1031613923; pub.1004043636; pub.1064345493; pub.1049749011; pub.1010631434; pub.1001052529; pub.1037884335; pub.1027523106
pub.1041629456,10.1117/12.950329,Confocal Fluorescence Microscopes For Biological Research,Scanning Imaging,1989,1028,,146-151,"Stelzer, Ernst H.; Stricker, Reiner; Pick, Reinhard; Storz, Clemens; Hanninen, Pekka",European Molecular Biology Laboratory,Germany,https://app.dimensions.ai/details/publication/pub.1041629456,9,
pub.1049218785,10.1016/j.physb.2008.11.080,Field effect on organic charge-ordered/Mott insulators,Physica B Condensed Matter,2009,404,3-4,413-415,"Yamamoto, Hiroshi M.; Hosoda, Mutsumi; Kawasugi, Yoshitaka; Tsukagoshi, Kazuhito; Kato, Reizo",,,https://app.dimensions.ai/details/publication/pub.1049218785,5,pub.1063122474; pub.1043712721; pub.1060609922; pub.1063118209; pub.1063122438; pub.1055840685; pub.1010772416; pub.1057886496; pub.1063122441; pub.1060621794; pub.1063122439; pub.1060605405
pub.1110450596,10.1016/b978-2-294-75641-2.00011-x,Chapitre 11 Addiction à l’amour Qu’est-ce que l’amour fait là-dedans ?,Les Addictions Comportementales,2018,,,163-183,"Briggie, Alexis; Briggie, Clifford",,,https://app.dimensions.ai/details/publication/pub.1110450596,0,pub.1005670860; pub.1075005194; pub.1045694185; pub.1019155746; pub.1040454213; pub.1005120135; pub.1042769209
pub.1092829425,10.1002/14651858.cd011144.pub2,Methylphenidate for children and adolescents with autism spectrum disorder,Cochrane Database of Systematic Reviews,2017,11,11,cd011144,"Sturman, Nancy; Deckx, Laura; van Driel, Mieke L",University of Queensland,Australia,https://app.dimensions.ai/details/publication/pub.1092829425,8,pub.1004908120; pub.1011270428; pub.1059203271; pub.1047948800; pub.1046969065; pub.1031075040; pub.1020890719; pub.1024783728; pub.1077172443; pub.1052573819; pub.1059241248; pub.1013848715; pub.1025890705; pub.1022421229; pub.1039193609; pub.1051407643; pub.1014141307; pub.1009382846; pub.1037709404; pub.1059203128; pub.1035437404; pub.1052737048; pub.1020163991; pub.1028021854; pub.1029909807; pub.1045090318; pub.1041949412; pub.1035017696; pub.1027324519; pub.1048579543; pub.1012334673; pub.1053222837; pub.1084086145; pub.1069196026; pub.1052029610; pub.1000778450; pub.1072774318; pub.1017092946; pub.1028841409; pub.1059203191; pub.1035385710; pub.1004679119; pub.1038142338; pub.1038473124; pub.1097032812; pub.1078787946; pub.1020127993; pub.1048684701; pub.1011296548; pub.1059241528; pub.1030008681; pub.1011057252; pub.1023287762; pub.1042579449; pub.1017441727; pub.1013776694; pub.1035290368; pub.1015418830; pub.1007093589; pub.1036427450; pub.1030397901; pub.1002976112; pub.1032206739; pub.1074946689; pub.1004778801; pub.1013753143; pub.1037308482; pub.1040054674; pub.1040021277; pub.1008880711; pub.1052470247; pub.1047917369; pub.1040851603; pub.1022586825; pub.1014927887; pub.1048472887; pub.1020731557; pub.1008687723; pub.1109506897; pub.1048106768; pub.1010165797; pub.1077184755; pub.1008653648; pub.1049028583; pub.1063972069; pub.1083065106
pub.1011457198,10.1515/juru.1936.1936.s3.222,Strafrecht und Verfahren.,Juristische Rundschau,1936,1936,s3,222-251,,,,https://app.dimensions.ai/details/publication/pub.1011457198,0,
pub.1072514534,10.4321/s0211-57352013000400014,Ené qué risas hisimos al pasar por el Sendeja: sobre el humor y la risa,Revista de la Asociación Española de Neuropsiquiatría,2013,33,120,811-824,"Medrano, Juan",,,https://app.dimensions.ai/details/publication/pub.1072514534,0,pub.1051451374; pub.1022640861; pub.1049158208; pub.1033019526; pub.1043355417; pub.1027202602; pub.1033393098; pub.1030872369; pub.1031557079; pub.1012527626; pub.1040132235; pub.1036679245; pub.1043888063; pub.1024151795; pub.1049972984; pub.1050200540; pub.1024397499; pub.1022017629; pub.1047783499; pub.1002512560; pub.1037163764
pub.1045435495,10.1515/juru.1940.1940.s1.15,Handelsrecht.,Juristische Rundschau,1940,1940,s1,15-21,,,,https://app.dimensions.ai/details/publication/pub.1045435495,0,
pub.1033268544,10.1002/cjoc.200790326,"Synthesis, X‐ray Structure and Aggregation Effect of Tetramethoxy Substituted Dibenzo[fg,op]naphthacene",Chinese Journal of Chemistry,2007,25,11,1762-1765,"CHENG, Xiao‐Hong; FU, Chang‐Jin",Yunnan University,China,https://app.dimensions.ai/details/publication/pub.1033268544,4,pub.1000104824; pub.1038997879; pub.1056243901; pub.1011483168; pub.1033048016
pub.1002591670,10.1088/1742-6596/184/1/012019,Formation of polystyrene/poly(methyl methacrylate) heteroarm star-like nanogels from complementarily reactive well-defined diblock copolymers,Journal of Physics Conference Series,2009,184,1,012019,"Amamoto, Y; Otsuka, H; Takahara, A",Kyushu University,Japan,https://app.dimensions.ai/details/publication/pub.1002591670,0,pub.1033232356; pub.1056191437; pub.1056192269; pub.1056174754; pub.1028370095; pub.1064492490; pub.1056175402; pub.1053192644; pub.1055845832; pub.1056174431; pub.1055833318
pub.1110252254,10.1111/brv.12484,Sexual selection and its evolutionary consequences in female animals,Biological Reviews,2018,,,,"Hare, Robin M.; Simmons, Leigh W.",University of Western Australia,Australia,https://app.dimensions.ai/details/publication/pub.1110252254,0,pub.1020222179; pub.1006830070; pub.1040691282; pub.1044941715; pub.1019469881; pub.1014721417; pub.1040586609; pub.1075049281; pub.1043669348; pub.1018149822; pub.1047191233; pub.1023896809; pub.1035784965; pub.1105538504; pub.1027438756; pub.1024026643; pub.1026895170; pub.1068909542; pub.1012147008; pub.1018917766; pub.1058594061; pub.1006573131; pub.1050648200; pub.1021590870; pub.1033943375; pub.1018502033; pub.1006106534; pub.1051107659; pub.1044172860; pub.1032336248; pub.1052065539; pub.1006487643; pub.1026427557; pub.1058639253; pub.1093058308; pub.1009228560; pub.1040498306; pub.1006314603; pub.1022754795; pub.1021402944; pub.1027603934; pub.1101303316; pub.1052927240; pub.1025553465; pub.1027676129; pub.1033292065; pub.1071175378; pub.1035626555; pub.1059489660; pub.1009758205; pub.1052143748; pub.1014644535; pub.1042655997; pub.1015883774; pub.1058704596; pub.1002059249; pub.1015036423; pub.1085711289; pub.1024839021; pub.1014367010; pub.1027062005; pub.1049174114; pub.1030373851; pub.1035645400; pub.1019256199; pub.1049670828; pub.1022144841; pub.1009522055; pub.1023513858; pub.1104281606; pub.1044582543; pub.1002146684; pub.1020634326; pub.1090293856; pub.1031089603; pub.1032700803; pub.1030959873; pub.1007167962; pub.1053385529; pub.1028999185; pub.1103155019; pub.1105547987; pub.1058861428; pub.1005392928; pub.1069455094; pub.1052082921; pub.1006112725; pub.1026229013; pub.1052010942; pub.1050677165; pub.1027639149; pub.1002177491; pub.1018966101; pub.1008412199; pub.1042867383; pub.1033696716; pub.1028588450; pub.1041310649; pub.1031836064; pub.1024102245; pub.1020667167; pub.1037095328; pub.1062461658; pub.1053179509; pub.1010029343; pub.1036808208; pub.1040465067; pub.1042031907; pub.1043363973; pub.1012572872; pub.1058843339; pub.1052811605; pub.1043322803; pub.1028573885; pub.1018933322; pub.1014133532; pub.1020592159; pub.1010553791; pub.1020795445; pub.1003810906; pub.1048649213; pub.1058595950; pub.1021152355; pub.1052414204; pub.1051828828; pub.1013312677; pub.1018559365; pub.1005602579; pub.1045268177; pub.1058846961; pub.1002264057; pub.1047684350; pub.1014499124; pub.1036401312; pub.1052730774; pub.1006132777; pub.1050659951; pub.1071165321; pub.1062603614; pub.1032710012; pub.1042276591; pub.1058595055; pub.1011083922; pub.1005088431; pub.1017283349; pub.1037850679; pub.1023610026; pub.1085733825; pub.1053266288; pub.1091829537; pub.1086037432; pub.1022546310; pub.1004247294; pub.1070367636; pub.1052067219; pub.1025323840; pub.1049202749; pub.1035430691; pub.1025308194; pub.1039101607; pub.1034112706; pub.1058593643; pub.1000073391; pub.1047318257; pub.1071176430; pub.1026904005; pub.1070561023; pub.1101038224; pub.1031273922; pub.1004907633; pub.1037605989; pub.1085731489; pub.1026275812; pub.1025768925; pub.1033150981; pub.1023261068; pub.1026150865; pub.1011813480; pub.1031741370; pub.1040670718; pub.1002449034; pub.1028100017; pub.1036923855; pub.1019573237; pub.1011123892; pub.1092089896; pub.1020130628; pub.1058596291; pub.1044471880; pub.1005651649; pub.1018725797; pub.1021554520; pub.1043712655; pub.1085735291; pub.1069531936; pub.1017688414; pub.1048685644; pub.1012382571; pub.1062644223; pub.1034993590; pub.1085731803; pub.1018464094; pub.1100431947; pub.1037198295; pub.1029787027; pub.1058278337; pub.1044969160; pub.1038536058; pub.1071177220; pub.1107089644; pub.1006508864; pub.1029940236; pub.1004962459; pub.1045513824; pub.1027502004; pub.1021157488; pub.1001968873; pub.1085738365; pub.1017830762; pub.1007956395; pub.1058595785; pub.1069906479; pub.1010974740; pub.1038633060; pub.1001433639; pub.1005676953; pub.1106278163; pub.1029451628; pub.1008298085; pub.1058610735; pub.1040932429; pub.1007024453; pub.1025278646; pub.1020181970; pub.1082048960; pub.1024782292; pub.1103062942; pub.1008311987; pub.1058595729; pub.1003563739; pub.1033853571; pub.1011246734; pub.1037424626; pub.1041120945; pub.1014509917; pub.1034377383; pub.1015466278; pub.1036748615; pub.1005643210; pub.1023579523; pub.1070560965; pub.1023533329; pub.1022469715; pub.1003866209; pub.1018176070; pub.1021264319; pub.1030010328; pub.1045843165; pub.1035834810; pub.1058862731; pub.1100403271; pub.1058623192; pub.1109393589; pub.1001243979; pub.1048419467; pub.1022551772; pub.1035712330; pub.1085727229; pub.1006563597; pub.1099431719; pub.1018308318; pub.1027118899; pub.1034510553; pub.1070562199; pub.1073379291; pub.1041044836; pub.1058595719; pub.1039350514; pub.1085444216; pub.1028365959; pub.1041705110; pub.1038614791; pub.1031674276; pub.1041629432; pub.1032768392; pub.1034100218; pub.1040372476; pub.1047648429; pub.1038741274; pub.1043769839; pub.1002686420; pub.1002730686; pub.1035962529; pub.1036216826; pub.1015449861; pub.1052739927; pub.1019459384; pub.1015978071; pub.1037192902; pub.1005235736; pub.1041887983; pub.1021798252; pub.1049270303; pub.1045483778; pub.1069918939; pub.1000423676; pub.1010889390; pub.1062523531; pub.1006595314; pub.1021920264; pub.1039103880; pub.1058791864; pub.1012367754; pub.1007980715; pub.1020296362; pub.1030648972; pub.1052961528; pub.1059407022; pub.1017531878; pub.1068174468; pub.1034205023; pub.1019500866; pub.1084865079; pub.1032314876; pub.1058595612; pub.1027921002; pub.1048006643; pub.1017424342; pub.1045078893; pub.1092322315; pub.1035550864; pub.1011329404; pub.1043214848; pub.1006041061; pub.1028785108; pub.1049721557; pub.1003729833; pub.1005994806; pub.1029091755; pub.1034135052; pub.1042680588; pub.1043548967; pub.1049501656; pub.1015048097; pub.1058523447; pub.1030601734; pub.1085738935; pub.1026040735; pub.1040469591; pub.1038399450; pub.1030173975; pub.1046422974; pub.1032428890; pub.1019344631; pub.1015171013; pub.1046981822; pub.1084057747; pub.1038771234; pub.1018211764; pub.1037466133; pub.1023147447; pub.1008971508; pub.1006485584; pub.1007628770; pub.1051507836; pub.1069662630; pub.1045812467; pub.1042891379; pub.1068186840; pub.1062526915; pub.1021048644; pub.1054775740; pub.1049275274; pub.1028474826; pub.1059499797; pub.1021527752; pub.1019654904; pub.1022238551; pub.1031847445; pub.1050159254; pub.1042618371; pub.1085724851; pub.1018536877; pub.1034469663; pub.1042486142; pub.1030382273; pub.1004638017; pub.1024515186; pub.1016210677; pub.1069531818; pub.1043882070; pub.1069532248; pub.1045519091; pub.1048712704; pub.1059406982; pub.1019319832; pub.1014272574; pub.1003694878; pub.1053414464; pub.1101096245; pub.1001802637; pub.1058713325; pub.1017676089; pub.1049463739; pub.1004957820; pub.1046662762; pub.1029632579; pub.1058595141; pub.1046270463; pub.1000293033; pub.1005334082; pub.1058713389; pub.1069532317; pub.1062439880; pub.1021653916; pub.1024823462; pub.1027793963; pub.1062575976; pub.1042297129; pub.1069499459; pub.1029859486; pub.1010284230; pub.1033624577; pub.1032377525; pub.1016668268; pub.1035578398; pub.1019206716; pub.1059407080; pub.1085730632; pub.1025786542; pub.1029471369; pub.1035314571; pub.1007956462; pub.1043859232; pub.1005561593; pub.1009547911; pub.1069905853; pub.1007488261; pub.1002617496; pub.1023516896; pub.1080620142; pub.1059406881; pub.1034060268; pub.1032269824; pub.1053074413; pub.1047926787; pub.1032752601; pub.1021299902; pub.1039490046; pub.1015393260; pub.1021598148; pub.1001674441; pub.1031535541; pub.1053403960; pub.1015812158; pub.1022487620; pub.1020499949; pub.1058712949; pub.1005991265; pub.1006015502; pub.1070350741; pub.1070633894; pub.1052206676; pub.1070525084; pub.1035425345; pub.1044418216; pub.1052014130; pub.1051456176; pub.1025547044; pub.1041139952; pub.1000227292; pub.1010212553; pub.1040057681; pub.1007395530; pub.1058595231; pub.1044660027; pub.1016227343; pub.1045922791; pub.1086154446; pub.1012711052; pub.1068174067; pub.1058594690; pub.1037772432; pub.1032908650; pub.1013164810; pub.1101718680; pub.1001205515; pub.1021362600; pub.1033129350; pub.1048344974; pub.1045734167; pub.1001109799; pub.1005803817; pub.1047202596; pub.1026350384; pub.1084216159; pub.1053109704; pub.1040045886; pub.1052687921; pub.1058872022; pub.1033935517; pub.1067666935; pub.1046916365; pub.1084212425; pub.1045496267; pub.1025211456; pub.1058594293; pub.1029912136; pub.1043392925; pub.1052444951; pub.1002595364; pub.1034110394; pub.1033751105; pub.1044047827; pub.1085727520; pub.1046070815; pub.1014502454; pub.1015419188; pub.1024868198; pub.1067668809; pub.1017244785; pub.1047126794; pub.1025066454; pub.1009791608; pub.1049526671; pub.1011984087; pub.1039224383; pub.1058854865; pub.1028054862; pub.1007089109; pub.1020998286; pub.1017562772; pub.1058867104; pub.1069531825; pub.1058866618; pub.1070559515; pub.1033527594; pub.1016204447; pub.1003643371; pub.1050489170; pub.1048999840; pub.1016804067; pub.1024675880; pub.1036119878; pub.1036789858; pub.1031453388; pub.1030963815; pub.1007771705; pub.1015976300
pub.1021087422,10.1107/s1600536805013723,"2,2′-{2,11-Bis­[(3H-1,3-benzimidazol-1-ium-2-yl)­methyl]-5,8-dioxa-2,11-di­aza­do­decane-1,12-diyl}bis(3H-1,3-benzimidazol-1-ium) dichloride diperchlorate methanol disolvate",Acta Crystallographica Section E: Crystallographic Communications,2005,61,6,o1574-o1576,"Qin, S.-D.; Feng, S.-S.; Zhang, H.-M.; Yang, P.; Zhu, M.-L.",Shanxi University; Jishou University,China; China,https://app.dimensions.ai/details/publication/pub.1021087422,3,pub.1029238174; pub.1010795872; pub.1018966713; pub.1048268805; pub.1039528776
pub.1101405639,10.1134/s1063778817070134,Advantages of Production of New Fissionable Nuclides for the Nuclear Power Industry in Hybrid Fusion-Fission Reactors,Physics of Atomic Nuclei,2017,80,7,1220-1226,"Tsibulskiy, V. F.; Andrianova, E. A.; Davidenko, V. D.; Rodionova, E. V.; Tsibulskiy, S. V.",Kurchatov Institute,Russia,https://app.dimensions.ai/details/publication/pub.1101405639,0,pub.1048266533
pub.1019512330,10.1017/cbo9781139207294.012,Neuroimaging of Gilles de la Tourette syndrome,Magnetic Resonance Imaging in Movement Disorders,2013,,,121-133,"Worbe, Yulia; Hartmann, Andreas",,,https://app.dimensions.ai/details/publication/pub.1019512330,1,
pub.1000153229,10.1515/juru.1937.1937.s18.1216,Bürgerliches Recht.,Juristische Rundschau,1937,1937,s18,1216-1228,,,,https://app.dimensions.ai/details/publication/pub.1000153229,0,
pub.1010238319,10.7840/kics.2015.40.9.1667,1 Bit/Pixel Modulation Codes for Multi-Level Holographic Data Storage System,The Journal of Korean Institute of Communications and Information Sciences,2015,40,9,1667-1671,"Jeong, Seongkwon; Lee, Jaejin",,,https://app.dimensions.ai/details/publication/pub.1010238319,0,pub.1061296292; pub.1061100998; pub.1065215851; pub.1073835871; pub.1073834360
pub.1030864130,10.1107/s1600536805014066,Bis{[tris­(1H-benzimidazol-2-ylmeth­yl)­amine]­chloro­cobalt(II)} tetra­chloro­cobaltate(II) methanol tetra­solvate,Acta Crystallographica Section E: Crystallographic Communications,2005,61,6,m1067-m1069,"Li, X.-M.; Feng, S.-S.; Zhang, H.-M.; Su, Y.-L.; Qin, S.-D.; Lu, L.-P.; Xue, W.-H.; Zhu, M.-L.",Shanxi University,China,https://app.dimensions.ai/details/publication/pub.1030864130,3,pub.1055947667; pub.1055554210; pub.1055873160; pub.1055948042; pub.1055576986
pub.1027845086,10.1107/s1600536806020332,"cis-(2,2′-Bipyridyl)dichloro­manganese(II)–thio­urea (1/1)",Acta Crystallographica Section E: Crystallographic Communications,2006,62,7,m1489-m1491,"Choudhury, S.R.; Dutta, A.; Mukhopadhyay, S.; Lu, L.-P.; Zhu, M.-L.",Jadavpur University; University of Calcutta; Shanxi University,India; India; China,https://app.dimensions.ai/details/publication/pub.1027845086,3,pub.1018021968; pub.1049738383; pub.1033526334; pub.1044121434
pub.1020581295,10.1107/s1600536805035944,"Bis(biguanido-κ2N,N′)nickel(II) dihydrate",Acta Crystallographica Section E: Crystallographic Communications,2005,61,12,m2531-m2533,"Su, Y.-L.; Lu, L.-P.; Zhu, M.-L.",Shanxi University,China,https://app.dimensions.ai/details/publication/pub.1020581295,2,pub.1047175260; pub.1044222260; pub.1045272904; pub.1050191041; pub.1004111754; pub.1012319099; pub.1029257054
pub.1046192822,10.1016/j.tetlet.2006.12.026,"Multicomponent reactions of allenes, diaryl diselenides, and nucleophiles in the presence of iodosobenzene diacetate: direct synthesis of 3-functionalized-2-arylselenyl substituted allyl derivatives",Tetrahedron Letters,2007,48,6,925-927,"Yu, Lei; Chen, Bo; Huang, Xian",Zhejiang University; Shanghai Institute of Organic Chemistry,China; China,https://app.dimensions.ai/details/publication/pub.1046192822,36,pub.1032139835; pub.1056009179; pub.1057449626; pub.1009369643; pub.1024538798; pub.1046314988; pub.1055149654; pub.1055991833; pub.1037661082; pub.1019434029; pub.1023333145; pub.1027046444; pub.1026679128; pub.1045887951; pub.1056274129; pub.1056022640; pub.1021160259; pub.1056040508; pub.1056010534; pub.1021640655; pub.1011116635; pub.1038467189; pub.1056022323; pub.1056245993; pub.1021805576; pub.1014122756; pub.1003041785; pub.1073406230; pub.1055963833; pub.1037643039; pub.1055979520; pub.1007612824; pub.1040610663; pub.1056038728
pub.1017999159,10.1016/0030-4018(84)90110-x,Sub-poissonian and squeezing phenomena in degenerate hyper-raman scattering,Optics Communications,1984,50,6,401-405,"Peřinová, V.; Tiebel, R.","Palacký University, Olomouc",Czechia,https://app.dimensions.ai/details/publication/pub.1017999159,7,pub.1033072099; pub.1050576508; pub.1010152644; pub.1017903947; pub.1034805999; pub.1006777760
pub.1005019979,10.1080/00397910701397417,O‐Arylation of Carboxylic Acids using (Phenyl)[2‐(trimethylsilyl)phenyl]iodonium Triflate as a Precursor of Arynes,Synthetic Communications,2007,37,13,2179-2185,"Xue, Jian; Huang, Xian",,,https://app.dimensions.ai/details/publication/pub.1005019979,16,pub.1045102338; pub.1048124549; pub.1021321980; pub.1016028956; pub.1005335238; pub.1056039668; pub.1040674884; pub.1056016858; pub.1055833156; pub.1032444872; pub.1005794316; pub.1040421898; pub.1055872567; pub.1067641858; pub.1002969955; pub.1006607816; pub.1027683602; pub.1064490767; pub.1026533177; pub.1051214918; pub.1012404531; pub.1033739438; pub.1010653239; pub.1015359853; pub.1036685847; pub.1055820778; pub.1048036849; pub.1009030829
pub.1028733949,10.1039/c1jm10488h,Bifunctional nanoparticles with superparamagnetic and luminescence properties,Journal of Materials Chemistry,2011,21,13,4765-4767,"Zhan, Fangming; Zhang, Chun-yang",Shenzhen Institutes of Advanced Technology,China,https://app.dimensions.ai/details/publication/pub.1028733949,16,pub.1018609686; pub.1056226973; pub.1055717795; pub.1050649553; pub.1037161757; pub.1026933565; pub.1012707267; pub.1037033721; pub.1003427264; pub.1043590219; pub.1056110037; pub.1037411477; pub.1012397724; pub.1053144278; pub.1052880124; pub.1026000972; pub.1050778208; pub.1030775877; pub.1056227466; pub.1054998396; pub.1056226718; pub.1055845179; pub.1033762380; pub.1055837193; pub.1060601145; pub.1049801320; pub.1030144966; pub.1039171318
pub.1042451416,10.1515/juru.1937.1937.s20.1368,Bürgerliches Recht.,Juristische Rundschau,1937,1937,s20,1368-1376,,,,https://app.dimensions.ai/details/publication/pub.1042451416,0,
pub.1023431106,10.1515/juru.1937.1937.s20.1398,Urheberrecht.,Juristische Rundschau,1937,1937,s20,1398-1404,,,,https://app.dimensions.ai/details/publication/pub.1023431106,0,
