"About the data: Exported on Dec 21, 2018. Criteria: Text - '27442458 OR 27442922 OR 27443852 OR 27444729 OR 27444730 OR 27444935 OR 27445112 OR 27445136 OR 27445733 OR 27445736 OR 27445760 OR 27445769 OR 27445770 OR 27447790 OR 27448098 OR 27448273 OR 27448530...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1027268139,10.1016/j.neuroimage.2016.09.050,Perceived social isolation is associated with altered functional connectivity in neural networks associated with tonic alertness and executive control,NeuroImage,2017,145,Pt A,58-73,"Layden, Elliot A.; Cacioppo, John T.; Cacioppo, Stephanie; Cappa, Stefano F.; Dodich, Alessandra; Falini, Andrea; Canessa, Nicola",University of Chicago; School for Advanced Studies; San Raffaele Hospital,United States; Italy; Italy,https://app.dimensions.ai/details/publication/pub.1027268139,13,pub.1048392808; pub.1004200091; pub.1053345932; pub.1031983493; pub.1011438908; pub.1023547627; pub.1041438442; pub.1041445440; pub.1052892145; pub.1014869389; pub.1025113559; pub.1041780422; pub.1034494633; pub.1025264744; pub.1012742006; pub.1031011479; pub.1047955527; pub.1003351308; pub.1025915517; pub.1053915596; pub.1037693111; pub.1014145716; pub.1003100102; pub.1042920107; pub.1034640937; pub.1028575261; pub.1006088237; pub.1010488845; pub.1029974736; pub.1003290561; pub.1034739019; pub.1049179327; pub.1001102424; pub.1015485562; pub.1000367552; pub.1006949414; pub.1016781280; pub.1018476578; pub.1016072165; pub.1014696241; pub.1051771151; pub.1046112190; pub.1038908800; pub.1018439942; pub.1001715840; pub.1020705523; pub.1041985126; pub.1017650300; pub.1025555723; pub.1048800280; pub.1021437040; pub.1049084044; pub.1022399142; pub.1003421224; pub.1008360561; pub.1040047859; pub.1020638661; pub.1041115377; pub.1025716176; pub.1030181286; pub.1017286190; pub.1038559024; pub.1010388542; pub.1053342868; pub.1050865109; pub.1037988417; pub.1009489144; pub.1002776526; pub.1020124010; pub.1000875932; pub.1022342218; pub.1035714462; pub.1002641213; pub.1049814637; pub.1027381462; pub.1031769645; pub.1041140078; pub.1046100769; pub.1044670414; pub.1010786823; pub.1010405236; pub.1034924627; pub.1045214478; pub.1032230247; pub.1024779448; pub.1059239700; pub.1015787613; pub.1070813954; pub.1024309326; pub.1022639704; pub.1052220614; pub.1019819785; pub.1007791523; pub.1082857805; pub.1052799451; pub.1013573543; pub.1041034349; pub.1033506705; pub.1073427876; pub.1029547690; pub.1022259601; pub.1018609247; pub.1024544097
pub.1022401392,10.1016/j.neuroimage.2016.11.029,Temporal reliability of ultra-high field resting-state MRI for single-subject sensorimotor and language mapping,NeuroImage,2018,168,,499-508,"Branco, Paulo; Seixas, Daniela; Castro, São Luís",University of Porto; Centro Hospitalar de Vila Nova de Gaia,Portugal; Portugal,https://app.dimensions.ai/details/publication/pub.1022401392,3,pub.1005805882; pub.1037472754; pub.1001009059; pub.1079307191; pub.1002019176; pub.1014789876; pub.1042890285; pub.1038345864; pub.1006226364; pub.1041946415; pub.1068672263; pub.1016239669; pub.1031969682; pub.1037437835; pub.1064344972; pub.1024928098; pub.1014061866; pub.1006800467; pub.1037227721; pub.1053313434; pub.1030584781; pub.1025463580; pub.1061171006; pub.1022801334; pub.1049730785; pub.1037972947; pub.1013114226; pub.1025126915; pub.1017777834; pub.1035405088; pub.1034463878; pub.1061694516; pub.1034857227; pub.1045501802; pub.1043020264; pub.1004531775; pub.1015703024; pub.1000893594; pub.1007461619; pub.1005818793; pub.1041781483; pub.1041224324; pub.1012170265; pub.1007433104; pub.1028614491; pub.1006806782; pub.1009229743; pub.1024404171; pub.1012750229; pub.1001648257; pub.1022029539; pub.1008775669; pub.1071078556; pub.1023816143; pub.1026019363; pub.1031866003; pub.1004095059; pub.1010327339; pub.1040149853; pub.1025182088; pub.1061694639; pub.1030303240; pub.1015785761
pub.1020315733,10.1002/hbm.23504,Functional activation independently contributes to naming ability and relates to lesion site in post‐stroke aphasia,Human Brain Mapping,2017,38,4,2051-2066,"Skipper‐Kallal, Laura M.; Lacey, Elizabeth H.; Xing, Shihui; Turkeltaub, Peter E.",First Affiliated Hospital of Sun Yat-sen University,China,https://app.dimensions.ai/details/publication/pub.1020315733,4,pub.1017097631; pub.1028171811; pub.1042635747; pub.1020082034; pub.1022118856; pub.1029120744; pub.1024898121; pub.1021762402; pub.1036173681; pub.1064356168; pub.1049892734; pub.1002133917; pub.1053258971; pub.1064353505; pub.1041850341; pub.1051194101; pub.1049356137; pub.1006823706; pub.1029362424; pub.1052429681; pub.1034966826; pub.1013879702; pub.1045501345; pub.1052456198; pub.1014201100; pub.1019887399; pub.1059445044; pub.1039374515; pub.1013489278; pub.1001403784; pub.1015700508; pub.1024673420; pub.1046826470; pub.1008674446; pub.1048208649; pub.1046771647; pub.1048913885; pub.1079027317; pub.1046020554; pub.1046151043; pub.1022993447; pub.1027208977; pub.1030010647; pub.1036945537; pub.1034306194; pub.1013909211; pub.1022116591; pub.1035461613; pub.1024403073; pub.1027733604; pub.1051170610; pub.1030242522; pub.1039419218; pub.1039450391; pub.1005355664; pub.1011223979; pub.1027309893; pub.1051443574; pub.1005771743; pub.1049145528; pub.1048424858; pub.1036727066; pub.1027070061; pub.1020289565; pub.1032905979; pub.1053581516; pub.1008754678; pub.1045640121; pub.1022800255
pub.1020218210,10.1016/j.nicl.2016.07.012,Accuracy of automated classification of major depressive disorder as a function of symptom severity,NeuroImage Clinical,2016,12,,320-331,"Ramasubbu, Rajamannar; Brown, Matthew R.G.; Cortese, Filmeno; Gaxiola, Ismael; Goodyear, Bradley; Greenshaw, Andrew J.; Dursun, Serdar M.; Greiner, Russell",University of Calgary; University of Alberta; Alberta Innovates,Canada; Canada; Canada,https://app.dimensions.ai/details/publication/pub.1020218210,11,pub.1032180355; pub.1064166821; pub.1063499786; pub.1044677663; pub.1007001892; pub.1004067925; pub.1011819913; pub.1024874770; pub.1053886933; pub.1028085591; pub.1010645549; pub.1007863507; pub.1040317329; pub.1051166104; pub.1074489609; pub.1032991496; pub.1072204730; pub.1050759615; pub.1064167142; pub.1008424738; pub.1049988902; pub.1042199778; pub.1017026064; pub.1019716279; pub.1034938079; pub.1026686354; pub.1009726020; pub.1032921149; pub.1008180623; pub.1016897450; pub.1011405231; pub.1032697993; pub.1013795107; pub.1029004071; pub.1004646761; pub.1016989357; pub.1022259601; pub.1015653591; pub.1030537633; pub.1017153482; pub.1012131803; pub.1041357984; pub.1042824373; pub.1017110089; pub.1025431669
pub.1018738923,10.1002/hbm.23475,Cortico‐limbic connectivity in MAOA‐L carriers is vulnerable to acute tryptophan depletion,Human Brain Mapping,2017,38,3,1622-1635,"Eisner, Patrick; Klasen, Martin; Wolf, Dhana; Zerres, Klaus; Eggermann, Thomas; Eisert, Albrecht; Zvyagintsev, Mikhail; Sarkheil, Pegah; Mathiak, Krystyna A.; Zepf, Florian; Mathiak, Klaus",RWTH Aachen University; University of Western Australia,Germany; Australia,https://app.dimensions.ai/details/publication/pub.1018738923,6,pub.1040744364; pub.1067426672; pub.1005272948; pub.1031881889; pub.1027172305; pub.1007060400; pub.1008554645; pub.1039053029; pub.1011293063; pub.1010679577; pub.1026632554; pub.1048698092; pub.1003600267; pub.1043103498; pub.1048574374; pub.1059241997; pub.1039923339; pub.1021274233; pub.1015325505; pub.1027970872; pub.1040558524; pub.1021818900; pub.1033746720; pub.1053908852; pub.1046047904; pub.1083392821; pub.1016480522; pub.1082559270; pub.1035860195; pub.1015732479; pub.1062653700; pub.1022290070; pub.1049133570; pub.1017487182; pub.1044100541; pub.1005372918; pub.1037350250; pub.1009150513; pub.1031135915; pub.1006108640; pub.1035825852; pub.1010641702; pub.1029386022; pub.1021095578; pub.1041059811; pub.1022776172; pub.1031710429; pub.1042026501; pub.1002326603; pub.1027747060; pub.1016762056; pub.1002934097; pub.1004303397; pub.1024585197; pub.1042742382; pub.1010113206; pub.1041504837; pub.1011274450; pub.1062649255; pub.1030768653; pub.1033920454; pub.1008329259; pub.1024921861; pub.1032050248; pub.1026797839; pub.1053906889; pub.1069167345; pub.1015300930; pub.1038679356; pub.1052671344; pub.1044294798; pub.1026239542; pub.1021997446; pub.1042506310; pub.1047910113; pub.1052032725; pub.1009489144; pub.1010851334; pub.1062570448; pub.1010327339; pub.1035251060; pub.1012740698; pub.1026409555; pub.1049429730; pub.1007956149; pub.1005828085; pub.1063498115; pub.1046130732; pub.1019462908; pub.1045543951; pub.1000898160; pub.1064173751; pub.1014251132; pub.1019543365; pub.1077472207; pub.1013664650; pub.1028715024; pub.1005057411; pub.1009726020; pub.1054062953; pub.1018939674; pub.1041754132; pub.1047868998; pub.1019121828; pub.1044508686; pub.1063493860; pub.1022259601; pub.1041714104; pub.1053441390; pub.1041402463; pub.1036988032; pub.1036826836; pub.1012131803; pub.1021219964
pub.1013423699,10.1162/jocn_a_01014,Representational Account of Memory: Insights from Aging and Synesthesia,Journal of Cognitive Neuroscience,2016,28,12,1-16,"Pfeifer, Gaby; Ward, Jamie; Chan, Dennis; Sigala, Natasha",University of Sussex; University of Cambridge,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1013423699,2,pub.1046603450; pub.1005146566; pub.1058165538; pub.1004120185; pub.1003505657; pub.1013731956; pub.1010760973; pub.1012572230; pub.1043458984; pub.1002687137; pub.1018020307; pub.1009208268; pub.1026083259; pub.1037570300; pub.1008334449; pub.1003853288; pub.1007663943; pub.1051355241; pub.1001728320; pub.1028528633; pub.1014094237; pub.1000884563; pub.1027523106; pub.1037261026; pub.1030346934; pub.1004893798; pub.1023916206; pub.1040396703; pub.1019910707; pub.1053531156; pub.1033280506; pub.1048250753; pub.1021181057; pub.1036488915; pub.1030478346; pub.1010653086; pub.1025589560; pub.1064374592; pub.1031299946; pub.1038646689; pub.1014669906; pub.1004831508; pub.1007579383; pub.1053745560; pub.1044294798; pub.1014082819; pub.1052429399; pub.1022521137; pub.1021980525; pub.1037123715; pub.1035379364; pub.1029507767; pub.1010677630; pub.1031422806; pub.1005998189; pub.1007415881; pub.1038539741; pub.1017764924; pub.1051696683; pub.1000990703; pub.1028941531; pub.1012975002; pub.1013898516; pub.1008284552; pub.1019527821; pub.1039352728; pub.1032252292; pub.1036538123
pub.1008278110,10.1002/hbm.23492,Brain regions that show repetition suppression and enhancement: A meta‐analysis of 137 neuroimaging experiments,Human Brain Mapping,2017,38,4,1894-1913,"Kim, Hongkeun",Daegu University,South Korea,https://app.dimensions.ai/details/publication/pub.1008278110,7,pub.1042322038; pub.1007685416; pub.1045110938; pub.1011383246; pub.1018170082; pub.1013811815; pub.1019253079; pub.1009825499; pub.1026031943; pub.1042516551; pub.1015120718; pub.1011740468; pub.1022782203; pub.1007333640; pub.1050593440; pub.1062654640; pub.1009512424; pub.1035590652; pub.1009163467; pub.1034437032; pub.1008540929; pub.1014058463; pub.1007269227; pub.1004255260; pub.1003489019; pub.1018755020; pub.1045436004; pub.1047760447; pub.1046069130; pub.1029497493; pub.1032222630; pub.1033311409; pub.1051956377; pub.1050089693; pub.1028400166; pub.1083089633; pub.1025704182; pub.1027272646; pub.1028531961; pub.1028970235; pub.1009054886; pub.1045472167; pub.1002702405; pub.1045228947; pub.1039179369; pub.1038219115; pub.1044183899; pub.1048946670; pub.1098699752; pub.1047902383; pub.1051355241; pub.1016933371; pub.1037911886; pub.1034002100; pub.1024106054; pub.1016457175; pub.1098698515; pub.1006293802; pub.1038137720; pub.1039238551; pub.1012544797; pub.1033738983; pub.1018002902; pub.1021861441; pub.1015985100; pub.1005939500; pub.1012062177; pub.1022783155; pub.1018307556; pub.1008074363; pub.1035202126; pub.1018355365; pub.1041985126; pub.1048338040; pub.1036970931; pub.1036571777; pub.1027350285; pub.1052256647; pub.1039024295; pub.1001609120; pub.1028327310; pub.1010320146; pub.1063002906; pub.1007845229; pub.1039562220; pub.1014445053; pub.1018142053; pub.1034421961; pub.1047352236; pub.1031007136; pub.1020397742; pub.1022559225; pub.1008012984; pub.1018575269; pub.1012581364; pub.1026461044; pub.1006707512; pub.1014788640; pub.1044393267; pub.1030581942; pub.1011578286; pub.1029620630; pub.1041341937; pub.1051953122; pub.1013340479; pub.1032766538; pub.1039155217; pub.1045228820; pub.1059458650; pub.1051653989; pub.1041027215; pub.1062562203; pub.1025100680; pub.1037489399; pub.1023987458; pub.1050904206; pub.1051752337; pub.1004481053; pub.1036097170; pub.1052220614; pub.1017304260; pub.1062568430; pub.1036075883; pub.1015857980; pub.1036576234; pub.1045414140; pub.1051699770; pub.1074681756; pub.1042246660
pub.1004809883,10.1016/j.pscychresns.2016.12.012,Neural responses to social threat and predictors of cognitive behavioral therapy and acceptance and commitment therapy in social anxiety disorder,Psychiatry Research Neuroimaging,2017,261,,52-64,"Burklund, Lisa J.; Torre, Jared B.; Lieberman, Matthew D.; Taylor, Shelley E.; Craske, Michelle G.",University of California Los Angeles,United States,https://app.dimensions.ai/details/publication/pub.1004809883,9,pub.1012761346; pub.1032795825; pub.1046883621; pub.1042693618; pub.1025123240; pub.1032724921; pub.1077921837; pub.1025527407; pub.1063498631; pub.1015306991; pub.1008814040; pub.1005704861; pub.1063497820; pub.1037482711; pub.1025941657; pub.1031214011; pub.1047428838; pub.1051129412; pub.1052622433; pub.1010463521; pub.1006740907; pub.1014866075; pub.1033925377; pub.1028682715; pub.1026250539; pub.1018895002; pub.1007529114; pub.1019511990; pub.1083089633; pub.1034309105; pub.1063498957; pub.1049133570; pub.1033229431; pub.1020547766; pub.1047402755; pub.1063498074; pub.1030675864; pub.1039627552; pub.1007923496; pub.1018202782; pub.1031300494; pub.1011341247; pub.1012953612; pub.1022888702; pub.1017812606; pub.1053904756; pub.1008465303; pub.1020572566; pub.1009761100; pub.1063493176; pub.1008623590; pub.1001303758; pub.1053916491; pub.1000272212; pub.1038053945; pub.1063486390; pub.1032220838; pub.1050890022; pub.1035784966; pub.1035409249; pub.1041120702; pub.1041302218; pub.1008704570; pub.1007592398; pub.1038212062; pub.1040933517; pub.1021272344; pub.1063499297; pub.1045037098; pub.1005414912; pub.1062458985; pub.1000092461; pub.1016657475; pub.1053231683; pub.1021292282; pub.1024611368; pub.1053927726; pub.1040384570; pub.1053883987; pub.1002641213; pub.1017973772; pub.1012763271; pub.1009524265; pub.1001298510; pub.1076979274; pub.1016472809; pub.1062448522; pub.1030512653; pub.1053936706; pub.1054007315; pub.1029491445; pub.1002766011; pub.1003044001; pub.1035619195; pub.1019056654; pub.1004632907
pub.1003941399,10.3389/fnbeh.2016.00220,Neural Systems Underlying Emotional and Non-emotional Interference Processing: An ALE Meta-Analysis of Functional Neuroimaging Studies,Frontiers in Behavioral Neuroscience,2016,10,,220,"Xu, Min; Xu, Guiping; Yang, Yang",Shenzhen University; Guangdong Institute of Education; University of Hong Kong,China; China; China,https://app.dimensions.ai/details/publication/pub.1003941399,13,pub.1028340847; pub.1007676359; pub.1044269207; pub.1035647513; pub.1048914100; pub.1038164792; pub.1005525057; pub.1015834189; pub.1002487627; pub.1007417909; pub.1025264744; pub.1011222043; pub.1029630651; pub.1062569811; pub.1008650242; pub.1035590652; pub.1020357656; pub.1053401895; pub.1006234381; pub.1025137069; pub.1045340351; pub.1005572347; pub.1045000690; pub.1010660482; pub.1045503957; pub.1038538993; pub.1050674664; pub.1083089633; pub.1051133025; pub.1011750882; pub.1006088237; pub.1029974736; pub.1047436258; pub.1030360091; pub.1035476902; pub.1034879911; pub.1044758977; pub.1007592166; pub.1012309250; pub.1003771126; pub.1020831889; pub.1024451022; pub.1051714270; pub.1042328620; pub.1037593680; pub.1005225106; pub.1063499265; pub.1035726217; pub.1051260945; pub.1063512910; pub.1019898756; pub.1010113206; pub.1001609120; pub.1001651266; pub.1041946415; pub.1000635955; pub.1002417743; pub.1010778580; pub.1000349577; pub.1025945394; pub.1022923380; pub.1053259166; pub.1048289215; pub.1033193064; pub.1034208857; pub.1017856790; pub.1024668862; pub.1034857811; pub.1056368516; pub.1001824184; pub.1030405388; pub.1030385643; pub.1008501268; pub.1020397742; pub.1003364965; pub.1018868434; pub.1059458271; pub.1005770904; pub.1024611368; pub.1025580503; pub.1002641213; pub.1053093084; pub.1036370018; pub.1046100769; pub.1023576537; pub.1045228820; pub.1030166609; pub.1053186752; pub.1023987458; pub.1045056747; pub.1041179616; pub.1078411099; pub.1036576234; pub.1036826836
pub.1003111414,10.1371/journal.pone.0169700,"Understanding the Goals of Everyday Instrumental Actions Is Primarily Linked to Object, Not Motor-Kinematic, Information: Evidence from fMRI",PLoS ONE,2017,12,1,e0169700,"Nicholson, Toby; Roser, Matt; Bach, Patric",Plymouth University,United Kingdom,https://app.dimensions.ai/details/publication/pub.1003111414,4,pub.1034946396; pub.1018875308; pub.1012229770; pub.1029518328; pub.1046823579; pub.1048535197; pub.1015892321; pub.1043382475; pub.1005906082; pub.1013093062; pub.1028155096; pub.1012444859; pub.1022846361; pub.1031970732; pub.1043774082; pub.1033681800; pub.1002773365; pub.1050634801; pub.1020755275; pub.1040628306; pub.1007008896; pub.1039927686; pub.1010675238; pub.1010829051; pub.1053163440; pub.1041561123; pub.1046499411; pub.1064032734; pub.1052602502; pub.1044693397; pub.1042415025; pub.1018561088; pub.1049267610; pub.1022225423; pub.1040866205; pub.1029230929; pub.1011834260; pub.1005779387; pub.1045950892; pub.1026985910; pub.1030315572; pub.1004881516; pub.1009120251; pub.1023106258; pub.1034120325; pub.1038867036; pub.1003078901; pub.1011174935; pub.1038158330; pub.1026083742; pub.1040679005; pub.1014395087; pub.1017342747; pub.1020212542; pub.1005257174; pub.1031904661; pub.1048525139; pub.1044961763; pub.1048417467; pub.1006232274
pub.1000012533,10.1016/j.nicl.2017.01.006,Young adolescents with autism show abnormal joint attention network: A gaze contingent fMRI study,NeuroImage Clinical,2017,14,,112-121,"Oberwelland, E.; Schilbach, L.; Barisic, I.; Krall, S.C.; Vogeley, K.; Fink, G.R.; Herpertz-Dahlmann, B.; Konrad, K.; Schulte-Rüther, M.",University Hospital Aachen; University Hospital Cologne; Max Planck Institute of Psychiatry; Swiss Federal Institute of Technology in Zurich,Germany; Germany; Germany; Switzerland,https://app.dimensions.ai/details/publication/pub.1000012533,5,pub.1004410588; pub.1038227042; pub.1047658620; pub.1032931204; pub.1035021869; pub.1035160943; pub.1069382848; pub.1050766512; pub.1023277131; pub.1037774586; pub.1025783295; pub.1019175581; pub.1004743546; pub.1034518553; pub.1031011717; pub.1043369013; pub.1012668516; pub.1021946280; pub.1053445706; pub.1020199422; pub.1034924390; pub.1026579656; pub.1083089633; pub.1003128468; pub.1007076300; pub.1012408169; pub.1009736596; pub.1011837711; pub.1023043593; pub.1019308329; pub.1027605411; pub.1011723419; pub.1021967008; pub.1021923212; pub.1026101968; pub.1019748474; pub.1058165021; pub.1041609297; pub.1035722523; pub.1010492289; pub.1032577536; pub.1038430355; pub.1020264169; pub.1014244099; pub.1023189828; pub.1015233460; pub.1040986724; pub.1019425219; pub.1030090827; pub.1026991145; pub.1046578282; pub.1030623933; pub.1027600335; pub.1023537522; pub.1025252668; pub.1029863792; pub.1047510522; pub.1042934048; pub.1001842309; pub.1039775625; pub.1061935947; pub.1049790706; pub.1020775814; pub.1014016632; pub.1008660773; pub.1030822747; pub.1000592316; pub.1024283427; pub.1011421231; pub.1050917332; pub.1016814370; pub.1018597518; pub.1049927503; pub.1012084734; pub.1003196696; pub.1022010746; pub.1018114082; pub.1034398903; pub.1046221450; pub.1004686752; pub.1064173870; pub.1043389070; pub.1025748698; pub.1022798710; pub.1037206918; pub.1005515588; pub.1001385232; pub.1022588860; pub.1005295227; pub.1031879719
pub.1109899605,10.1371/journal.pone.0207357,Dynamic integration of conceptual information during learning,PLoS ONE,2018,13,11,e0207357,"Inhoff, Marika C.; Libby, Laura A.; Noguchi, Takao; Love, Bradley C.; Ranganath, Charan","University of California, Davis; University College London; Alan Turing Institute",United States; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1109899605,0,pub.1019129675; pub.1050009452; pub.1014175358; pub.1041224324; pub.1019972200; pub.1033625054; pub.1003408183; pub.1053345073; pub.1044039778; pub.1003452657; pub.1015423584; pub.1005677907; pub.1009633883; pub.1042383545; pub.1010492289; pub.1023043593; pub.1016764917; pub.1019611129; pub.1017535403; pub.1084698219; pub.1015776909; pub.1035187248; pub.1062562202; pub.1052156226; pub.1041717734; pub.1051331700; pub.1074962539; pub.1029834148; pub.1074494489; pub.1044207141; pub.1074841832; pub.1014435401; pub.1028474435; pub.1006035461; pub.1026504543; pub.1011675513; pub.1003637479; pub.1013955767; pub.1018170082; pub.1005682027; pub.1100780121; pub.1024952754; pub.1056368346; pub.1091106161; pub.1034780508; pub.1041805404; pub.1044103230; pub.1022392104; pub.1021754447; pub.1013335931; pub.1047992390; pub.1010049082; pub.1003791992; pub.1073386519; pub.1014026495; pub.1005949312; pub.1009726020; pub.1053578251; pub.1028582658; pub.1017936377; pub.1012724990; pub.1038212062; pub.1028064492; pub.1032763387; pub.1025733316; pub.1020115406; pub.1035485238; pub.1005575151; pub.1002983157; pub.1023707941; pub.1022950333; pub.1032948177; pub.1047878567; pub.1038916791; pub.1082374939; pub.1035197771; pub.1011679953; pub.1084129020; pub.1007909393; pub.1001075538; pub.1029030466; pub.1018477505; pub.1017027667; pub.1042508525; pub.1017700837; pub.1016396205; pub.1049067772; pub.1026019363; pub.1074718196; pub.1021414474; pub.1014291423; pub.1023359341; pub.1006429484
pub.1093112892,10.1016/j.jns.2017.08.077,Autonomic neuropathies,Journal of the Neurological Sciences,2017,381,,15-16,"Freeman, R.",Harvard University,United States,https://app.dimensions.ai/details/publication/pub.1093112892,0,
pub.1085213678,10.1002/hbm.23637,Resting state functional connectivity of the ventral auditory pathway in musicians with absolute pitch,Human Brain Mapping,2017,38,8,3899-3916,"Kim, Seung‐Goo; Knösche, Thomas R.",,,https://app.dimensions.ai/details/publication/pub.1085213678,2,pub.1032528832; pub.1013351488; pub.1051675369; pub.1024338712; pub.1023831642; pub.1036256648; pub.1040802971; pub.1009897557; pub.1032867484; pub.1002662874; pub.1004515018; pub.1017455767; pub.1000984692; pub.1042105537; pub.1008045298; pub.1038110076; pub.1041707525; pub.1043020264; pub.1070407522; pub.1008540929; pub.1028640967; pub.1009534385; pub.1005700352; pub.1020507828; pub.1019640546; pub.1031226456; pub.1038870792; pub.1049791651; pub.1028608029; pub.1049616524; pub.1049400744; pub.1025604721; pub.1042055338; pub.1053114718; pub.1058610600; pub.1026646941; pub.1037822376; pub.1012045679; pub.1038990399; pub.1002978087; pub.1024106054; pub.1075310728; pub.1017596270; pub.1025598003; pub.1062444465; pub.1028354406; pub.1041323709; pub.1044202821; pub.1008979629; pub.1048665621; pub.1029386022; pub.1019011888; pub.1049495777; pub.1058609314; pub.1029655450; pub.1018062535; pub.1022029539; pub.1025469411; pub.1003819788; pub.1003504219; pub.1030281805; pub.1040446939; pub.1050330317; pub.1021398375; pub.1059458438; pub.1044254151; pub.1045536712; pub.1045785341; pub.1042626088; pub.1044428132; pub.1014960391; pub.1003378954; pub.1064196909; pub.1009338414; pub.1018232455; pub.1000469150; pub.1021322952; pub.1040127483; pub.1074862311; pub.1048977820; pub.1030595656; pub.1040918015; pub.1020075133; pub.1034131928; pub.1051297872; pub.1007645546; pub.1062385689; pub.1052682283; pub.1051213597; pub.1013310004; pub.1045688376; pub.1052799415; pub.1029256518; pub.1002810272; pub.1021386610; pub.1010405236; pub.1024570744; pub.1008012066; pub.1008985596; pub.1043236015; pub.1005745541; pub.1004280050; pub.1041959532; pub.1005168124; pub.1062649878; pub.1018482383; pub.1041602339; pub.1008974864; pub.1013104913; pub.1022259601; pub.1034938733; pub.1022125404; pub.1015076680; pub.1003810837; pub.1038877155
pub.1085121330,10.1016/j.neures.2017.04.015,Brain networks of social action-outcome contingency: The role of the ventral striatum in integrating signals from the sensory cortex and medial prefrontal cortex,Neuroscience Research,2017,123,,43-54,"Sumiya, Motofumi; Koike, Takahiko; Okazaki, Shuntaro; Kitada, Ryo; Sadato, Norihiro",National Institute for Physiological Sciences; Graduate University For Advanced Studies; Nanyang Technological University,Japan; Japan; Singapore,https://app.dimensions.ai/details/publication/pub.1085121330,1,pub.1030159465; pub.1086332556; pub.1021916568; pub.1031812785; pub.1007076300; pub.1013297762; pub.1036036208; pub.1031504450; pub.1044040531; pub.1018006842; pub.1035778351; pub.1013060147; pub.1006063320; pub.1023782293; pub.1051088001; pub.1031342225; pub.1003086537; pub.1011394074; pub.1028839992; pub.1020208864; pub.1031970732; pub.1008475405; pub.1036707743; pub.1022241690; pub.1033189064; pub.1015485562; pub.1040975228; pub.1007098301; pub.1075307729; pub.1045155570; pub.1021428113; pub.1018114082; pub.1028770457; pub.1001745606; pub.1067627442; pub.1048173047; pub.1022208168; pub.1107088345; pub.1005818793; pub.1024151237; pub.1051433729; pub.1019860370; pub.1026808828; pub.1013683688; pub.1008331547; pub.1024988349; pub.1033168460; pub.1020264169; pub.1015213654; pub.1053312053; pub.1026086247; pub.1030107212; pub.1022259601; pub.1011263542; pub.1021490302; pub.1018609247; pub.1025652681; pub.1031097503; pub.1050340438; pub.1064059190; pub.1004675375; pub.1045027624
pub.1085052676,10.1073/pnas.1615773114,Brain networks for confidence weighting and hierarchical inference during probabilistic learning,Proceedings of the National Academy of Sciences,2017,114,19,e3859-e3868,"Meyniel, Florent; Dehaene, Stanislas",Collège de France,France,https://app.dimensions.ai/details/publication/pub.1085052676,11,pub.1042322038; pub.1049139554; pub.1011004823; pub.1021601580; pub.1012412880; pub.1025117309; pub.1031194758; pub.1028018214; pub.1003849189; pub.1039331395; pub.1039582633; pub.1044617179; pub.1021815719; pub.1001305913; pub.1006328053; pub.1026592315; pub.1008215698; pub.1033681800; pub.1014400640; pub.1031929174; pub.1007098301; pub.1040463574; pub.1000080787; pub.1050269167; pub.1007980561; pub.1020147935; pub.1029733810; pub.1027228999; pub.1019344111; pub.1004204996; pub.1048669584; pub.1011236595; pub.1098687287; pub.1044294798; pub.1043316793; pub.1006898363; pub.1046894397; pub.1030973516; pub.1014763166; pub.1037795051; pub.1021086428; pub.1012535419; pub.1052823503; pub.1034626307; pub.1053677811; pub.1031080488; pub.1035128351; pub.1041985126; pub.1053155852; pub.1022906314; pub.1024423207; pub.1052867467; pub.1025166335; pub.1004988577; pub.1021326834
