"About the data: Exported on Dec 21, 2018. Criteria: Text - '25688196 OR 25689820 OR 25694215 OR 25695644 OR 25697049 OR 25697860 OR 25698637 OR 25698699 OR 25698731 OR 25698755 OR 25698758 OR 25698762 OR 25698948 OR 25698951 OR 25698959 OR 25698962 OR 25700951...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1041654118,10.1016/j.jad.2016.08.060,Increased cerebral blood flow among adolescents with bipolar disorder at rest is reduced following acute aerobic exercise,Journal of Affective Disorders,2017,208,,205-213,"MacIntosh, Bradley J.; Shirzadi, Zahra; Scavone, Antonette; Metcalfe, Arron WS; Islam, Alvi H.; Korczak, Daphne; Goldstein, Benjamin I.",University of Toronto; Hospital for Sick Children,Canada; Canada,https://app.dimensions.ai/details/publication/pub.1041654118,2,pub.1053235970; pub.1010658298; pub.1011050804; pub.1054119548; pub.1004467877; pub.1028843193; pub.1001334675; pub.1047256261; pub.1031567560; pub.1010538023; pub.1008991827; pub.1027105182; pub.1021782592; pub.1025268943; pub.1028866744; pub.1028882853; pub.1012489723; pub.1043047556; pub.1013134073; pub.1045713505; pub.1030939451; pub.1041162590; pub.1032357816; pub.1063496375; pub.1063495116; pub.1016383482; pub.1023630598; pub.1037290077; pub.1051726231; pub.1053140737; pub.1022349583; pub.1010613745; pub.1063512560; pub.1059241291; pub.1002580809; pub.1047795471; pub.1027600882; pub.1007697701; pub.1047492509; pub.1032307040; pub.1061170625; pub.1014947542; pub.1061171008; pub.1063500304; pub.1015318977; pub.1051691819; pub.1005549424; pub.1031550620; pub.1032784972; pub.1037244312; pub.1052907601; pub.1034708895; pub.1072209842; pub.1009208924; pub.1062428546; pub.1059203255; pub.1017137562; pub.1009502344; pub.1053132841; pub.1036126713; pub.1021554038; pub.1032055014; pub.1024119024; pub.1039224429; pub.1063497110
pub.1020458837,10.1371/journal.pone.0159065,Preliminary Study of Acute Changes in Emotion Processing in Trauma Survivors with PTSD Symptoms,PLoS ONE,2016,11,7,e0159065,"Wang, Xin; Xie, Hong; Cotton, Andrew S.; Duval, Elizabeth R.; Tamburrino, Marijo B.; Brickman, Kristopher R.; Elhai, Jon D.; Ho, S. Shaun; McLean, Samuel A.; Ferguson, Eric J.; Liberzon, Israel",University of Toledo; University of Michigan; University of North Carolina at Chapel Hill; Toledo Hospital,United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1020458837,12,pub.1027627935; pub.1014492023; pub.1036917004; pub.1023694681; pub.1060023657; pub.1034209868; pub.1027190997; pub.1011948243; pub.1050728043; pub.1022407576; pub.1026436842; pub.1053408369; pub.1044329101; pub.1035429144; pub.1020323530; pub.1060023654; pub.1001412882; pub.1011412965; pub.1021655825; pub.1010582516; pub.1063497820; pub.1014302703; pub.1016463588; pub.1005528795; pub.1005771305; pub.1038776319; pub.1051263498; pub.1004968713; pub.1022508158; pub.1034724186; pub.1028951534; pub.1046693979; pub.1011536374; pub.1009410077; pub.1036303154; pub.1083371524; pub.1024451022; pub.1038020477; pub.1034311231; pub.1011767946; pub.1007485308; pub.1089169179; pub.1015426132; pub.1026602923; pub.1030217610; pub.1033367849; pub.1049303445; pub.1024611368
pub.1067426833,10.1503/jpn.140353,Reduced error signalling in medication-naive children with ADHD: associations with behavioural variability and post-error adaptations.,Journal of Psychiatry and Neuroscience,2016,41,2,77-87,"Plessen, Kerstin J; Allen, Elena A; Eichele, Heike; van Wageningen, Heidi; Høvik, Marie Farstad; Sørensen, Lin; Worren, Marius Kalsås; Hugdahl, Kenneth; Eichele, Tom",,,https://app.dimensions.ai/details/publication/pub.1067426833,8,pub.1022176058; pub.1025662502; pub.1038768255; pub.1051304602; pub.1053445040; pub.1063486468; pub.1049396201; pub.1022175134; pub.1007131527; pub.1028882853; pub.1023636714; pub.1046100769; pub.1002528088; pub.1074956773; pub.1051662929; pub.1000978580; pub.1010933453; pub.1035383745; pub.1016556576; pub.1001500110; pub.1041752032; pub.1050218258; pub.1035690709; pub.1006293802; pub.1023562038; pub.1020837192; pub.1038175153; pub.1007320756; pub.1063486907; pub.1003869248; pub.1002381285; pub.1050487344; pub.1050912474; pub.1053313249; pub.1063972999; pub.1019099023; pub.1042808523; pub.1016897450; pub.1063499598; pub.1011944931; pub.1005549424; pub.1021470357; pub.1008004151; pub.1041985126; pub.1063485824; pub.1009270543; pub.1014324873; pub.1036420133; pub.1001095236; pub.1046458511; pub.1000617973; pub.1018172025; pub.1005770904; pub.1006259342; pub.1001151786
pub.1101824793,10.1371/journal.pone.0194936,Modulation of inhibitory control by prefrontal anodal tDCS: A crossover double-blind sham-controlled fMRI study,PLoS ONE,2018,13,3,e0194936,"Sallard, Etienne; Mouthon, Michael; De Pretto, Michael; Spierer, Lucas",University of Fribourg,Switzerland,https://app.dimensions.ai/details/publication/pub.1101824793,0,pub.1026775095; pub.1017012349; pub.1015561625; pub.1064060416; pub.1082965853; pub.1033523544; pub.1041455052; pub.1051815549; pub.1091086550; pub.1026978022; pub.1013491631; pub.1044487127; pub.1003094493; pub.1030454823; pub.1007288274; pub.1048048008; pub.1034549693; pub.1013555730; pub.1003289629; pub.1015485562; pub.1012476036; pub.1025099650; pub.1028354406; pub.1032715426; pub.1034857811; pub.1051049694; pub.1002902218; pub.1003545189; pub.1002226130; pub.1032960717; pub.1013749896; pub.1024220438; pub.1006299568; pub.1033857187; pub.1039215944; pub.1040007789; pub.1013742479; pub.1005641291; pub.1017658258; pub.1011996535; pub.1037595026; pub.1007367904; pub.1078969826; pub.1051714270; pub.1024736639; pub.1033000174; pub.1004382434; pub.1002586888; pub.1015330519; pub.1034076090; pub.1022259601; pub.1000573702; pub.1024807678; pub.1028690393; pub.1037114869; pub.1022681782; pub.1013173982; pub.1008187117; pub.1079204816; pub.1016945733; pub.1053459238
pub.1100221055,10.1371/journal.pone.0187939,White matter alterations in Parkinson’s disease with normal cognition precede grey matter atrophy,PLoS ONE,2018,13,1,e0187939,"Rektor, Ivan; Svátková, Alena; Vojtíšek, Lubomir; Zikmundová, Iva; Vaníček, Jirí; Király, András; Szabó, Nikoletta",Fakultní nemocnice u sv. Anny v Brně; Central European Institute of Technology; University of Minnesota; University of Szeged,Czechia; Czechia; United States; Hungary,https://app.dimensions.ai/details/publication/pub.1100221055,7,pub.1085197992; pub.1036539334; pub.1052877790; pub.1027543532; pub.1051738029; pub.1017700837; pub.1011872552; pub.1079188088; pub.1018145941; pub.1084099096; pub.1027470068; pub.1085239900; pub.1016476262; pub.1064357737; pub.1052299608; pub.1064357409; pub.1038331188; pub.1019448761; pub.1003529324; pub.1045546138; pub.1035103899; pub.1009268002; pub.1020470512; pub.1022469528; pub.1035518874; pub.1025040556; pub.1036484344; pub.1013071512; pub.1009186387; pub.1041764218; pub.1037237073; pub.1061171006; pub.1042604526; pub.1041876068; pub.1005852082; pub.1006577843; pub.1022882562; pub.1048405461; pub.1034882708; pub.1023229476; pub.1016557204; pub.1000488020; pub.1031029509; pub.1041224324; pub.1026230761; pub.1041241112; pub.1045445988; pub.1024459533; pub.1006049564; pub.1014464489; pub.1051030260; pub.1031705671; pub.1048323216; pub.1039478846; pub.1035894807; pub.1015015008; pub.1012154625; pub.1011428702; pub.1028229607; pub.1048161395; pub.1023491747; pub.1000862864; pub.1024638662; pub.1033472314; pub.1016051666; pub.1024629846; pub.1006490145; pub.1007387340; pub.1026019363; pub.1064350801; pub.1023372670; pub.1026407806; pub.1022012777; pub.1042024258; pub.1022191203; pub.1013891751; pub.1014664235; pub.1085328546
pub.1026042820,10.1371/journal.pone.0165053,Discriminating the Difference between Remote and Close Association with Relation to White-Matter Structural Connectivity,PLoS ONE,2016,11,10,e0165053,"Wu, Chinglin; Zhong, Suyu; Chen, Hsuehchih",Beijing Normal University,China,https://app.dimensions.ai/details/publication/pub.1026042820,9,pub.1028201958; pub.1074046301; pub.1000333092; pub.1037251483; pub.1044882727; pub.1034362009; pub.1052298101; pub.1043744239; pub.1048866511; pub.1053116167; pub.1014334566; pub.1051813962; pub.1043142317; pub.1002067117; pub.1108820301; pub.1012959115; pub.1042879902; pub.1049036331; pub.1038814837; pub.1026477196; pub.1047436296; pub.1012329737; pub.1027419862; pub.1016668771; pub.1052121136; pub.1018566285; pub.1008609614; pub.1023974846; pub.1010923610; pub.1027112041; pub.1000763288; pub.1053558123; pub.1002891263; pub.1045950333; pub.1034601534; pub.1031782428; pub.1040647141; pub.1033055457; pub.1007451686; pub.1034810289; pub.1053179972; pub.1015028684; pub.1005667063; pub.1032484197; pub.1026724342; pub.1052964377; pub.1018089212; pub.1053535748; pub.1034080614; pub.1025072473; pub.1047106130; pub.1059458340; pub.1000308606; pub.1020013371; pub.1050973318; pub.1041985305; pub.1009840554; pub.1011130792; pub.1004953014; pub.1031001591; pub.1034956315; pub.1009288103; pub.1005699978; pub.1059402275; pub.1024629846; pub.1011016976; pub.1048786683; pub.1008623590; pub.1037805849
pub.1104484465,10.1371/journal.pone.0198731,Neural correlates of the natural observation of an emotionally loaded video,PLoS ONE,2018,13,6,e0198731,"Nanni, Melanni; Martínez-Soto, Joel; Gonzalez-Santos, Leopoldo; Barrios, Fernando A.",National Autonomous University of Mexico; University of Guanajuato,Mexico; Mexico,https://app.dimensions.ai/details/publication/pub.1104484465,0,pub.1013012583; pub.1030533312; pub.1027464214; pub.1070799331; pub.1001919937; pub.1000861537; pub.1038357968; pub.1005562571; pub.1010409355; pub.1051853020; pub.1032968747; pub.1050848818; pub.1045011531; pub.1044109664; pub.1034719686; pub.1001459977; pub.1039739108; pub.1001716256; pub.1004953058; pub.1020331264; pub.1022903721; pub.1023766863; pub.1017455767; pub.1018566285; pub.1004124686; pub.1033769817; pub.1047913138; pub.1039207196; pub.1019716279; pub.1047627564; pub.1049170391; pub.1030441813; pub.1027723794; pub.1011834260; pub.1035438519; pub.1033964065; pub.1026838812; pub.1029419819; pub.1038679356; pub.1031254809; pub.1023534754; pub.1006220883; pub.1011189107; pub.1009242885; pub.1079277204; pub.1038710671; pub.1010265968; pub.1011971133; pub.1016080313; pub.1012350211; pub.1036462742; pub.1024888104; pub.1049476481; pub.1007609377; pub.1008974864; pub.1062877811; pub.1009959472; pub.1037371414; pub.1077110602; pub.1025604721; pub.1086045304; pub.1026884598; pub.1010327339; pub.1008583967; pub.1025722917
pub.1092174085,10.1371/journal.pone.0179912,Canine companionship is associated with modification of attentional bias in posttraumatic stress disorder,PLoS ONE,2017,12,10,e0179912,"Woodward, Steven H.; Jamison, Andrea L.; Gala, Sasha; Holmes, Tyson H.",VA Palo Alto Health Care System; Stanford University,United States; United States,https://app.dimensions.ai/details/publication/pub.1092174085,0,pub.1012982867; pub.1019000821; pub.1053367302; pub.1001389965; pub.1008291211; pub.1063482965; pub.1030813178; pub.1007860701; pub.1034280746; pub.1040151243; pub.1054159434; pub.1048751787; pub.1047213691; pub.1031207319; pub.1016642257; pub.1085464992; pub.1031780810; pub.1017983187; pub.1060023716; pub.1050101415; pub.1013558141; pub.1008854391; pub.1033636718; pub.1021539557; pub.1049568983; pub.1037392264; pub.1026192058; pub.1013239410; pub.1007759391; pub.1083190477; pub.1084239890; pub.1023962681; pub.1052959798; pub.1042262409; pub.1025684471; pub.1016158830; pub.1020900864; pub.1078549644; pub.1017462307; pub.1045155187; pub.1029688290; pub.1005269532; pub.1045425245; pub.1046623377; pub.1044025008; pub.1024700878; pub.1045140325; pub.1032392120; pub.1013855292; pub.1053133338; pub.1001188435; pub.1010799633; pub.1015856560; pub.1063500567; pub.1060023846; pub.1048263975; pub.1018519721; pub.1011337386; pub.1030247230; pub.1034311875; pub.1045108056; pub.1036049877; pub.1028352105; pub.1042800752; pub.1029056495; pub.1015111773; pub.1027282552; pub.1036510011; pub.1043095051
pub.1067426816,10.1503/jpn.140220,Healthy co-twins of patients with affective disorders show reduced risk-related activation of the insula during a monetary gambling task.,Journal of Psychiatry and Neuroscience,2016,41,1,38-47,"Macoveanu, Julian; Miskowiak, Kamilla; Kessing, Lars V; Vinberg, Maj; Siebner, Hartwig R",,,https://app.dimensions.ai/details/publication/pub.1067426816,2,pub.1053991400; pub.1025092158; pub.1052281841; pub.1002641213; pub.1038412505; pub.1018020307; pub.1024874770; pub.1048720025; pub.1047139823; pub.1007863507; pub.1027730822; pub.1007510116; pub.1008104666; pub.1043032067; pub.1046251006; pub.1042708087; pub.1006989416; pub.1041120702; pub.1013860160; pub.1014653403; pub.1036918666; pub.1054066890; pub.1028821771; pub.1063492848; pub.1037582621; pub.1020428670; pub.1041409423; pub.1037409087; pub.1050865109; pub.1039130172; pub.1038178523; pub.1062449251; pub.1049504735; pub.1078323683; pub.1022414133; pub.1043941941; pub.1011335874; pub.1051672157; pub.1022246771; pub.1016995813; pub.1000065273; pub.1023693093; pub.1030237304; pub.1008623590
pub.1106418888,10.1371/journal.pone.0203071,Neural correlates of creative insight: Amplitude of low-frequency fluctuation of resting-state brain activity predicts creative insight,PLoS ONE,2018,13,8,e0203071,"Lin, Jiabao; Cui, Xuan; Dai, Xiaoying; Chen, Yajue; Mo, Lei",South China Normal University,China,https://app.dimensions.ai/details/publication/pub.1106418888,0,pub.1016924567; pub.1014390018; pub.1051206134; pub.1002545944; pub.1059458598; pub.1061936080; pub.1009635067; pub.1040196852; pub.1044079045; pub.1007175577; pub.1033622526; pub.1025977945; pub.1033130594; pub.1073330528; pub.1025389366; pub.1039631225; pub.1030165522; pub.1038474790; pub.1102895483; pub.1044941022; pub.1049036331; pub.1020029603; pub.1010178393; pub.1012705767; pub.1006751807; pub.1053113134; pub.1052841846; pub.1007848802; pub.1033419940; pub.1022634070; pub.1003497364; pub.1023521337; pub.1022557324; pub.1005179757; pub.1056346433; pub.1004611439; pub.1019135954; pub.1043964778; pub.1016778041; pub.1051585578; pub.1043502787; pub.1050261160; pub.1039481978; pub.1046042005; pub.1053109894; pub.1020420444; pub.1021629832; pub.1022961862; pub.1033206335; pub.1048195249; pub.1048786683; pub.1025182088; pub.1029078315; pub.1037156941; pub.1013152368
pub.1101730706,10.1371/journal.pone.0194479,Random support vector machine cluster analysis of resting-state fMRI in Alzheimer's disease,PLoS ONE,2018,13,3,e0194479,"Bi, Xia-an; Shu, Qing; Sun, Qi; Xu, Qian",Hunan Normal University,China,https://app.dimensions.ai/details/publication/pub.1101730706,3,pub.1002601153; pub.1052473647; pub.1078816168; pub.1031827161; pub.1020683320; pub.1040474819; pub.1008942889; pub.1022237861; pub.1024780335; pub.1024600723; pub.1059165342; pub.1044438893; pub.1000474975; pub.1006050333; pub.1076571061; pub.1016849966; pub.1071127238; pub.1005518751; pub.1028064561; pub.1050804357; pub.1049074638; pub.1085215718; pub.1039739108; pub.1079192219; pub.1001402188; pub.1078979241; pub.1051941422; pub.1035623425; pub.1064348992; pub.1039727780; pub.1004124686; pub.1037551593; pub.1049988902; pub.1064381192; pub.1019754683; pub.1007426821; pub.1021902172; pub.1011332347; pub.1064344870; pub.1016721896; pub.1047989279; pub.1017882056; pub.1001301772; pub.1067642847; pub.1064059216; pub.1069188125; pub.1042293668; pub.1064347026; pub.1019865290; pub.1072206658; pub.1052631748; pub.1017321340; pub.1029004071; pub.1049539822; pub.1045509769; pub.1005654483; pub.1007408616; pub.1046144932; pub.1022002755; pub.1019468723; pub.1064345379; pub.1030065914; pub.1011158259; pub.1000299669; pub.1038163977; pub.1023072994; pub.1053445243; pub.1060189628; pub.1011665436
pub.1085593215,10.1371/journal.pone.0177794,"Using stochastic language models (SLM) to map lexical, syntactic, and phonological information processing in the brain",PLoS ONE,2017,12,5,e0177794,"Lopopolo, Alessandro; Frank, Stefan L.; van den Bosch, Antal; Willems, Roel M.",Radboud University Nijmegen; Meertens Institute; Max Planck Institute for Psycholinguistics,Netherlands; Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1085593215,3,pub.1016564798; pub.1098726524; pub.1036255724; pub.1021647700; pub.1061936089; pub.1013025658; pub.1006934953; pub.1046624729; pub.1015004097; pub.1008233730; pub.1035705315; pub.1004610763; pub.1050211317; pub.1008127666; pub.1013548544; pub.1011674818; pub.1034825854; pub.1030155102; pub.1031457300; pub.1030563933; pub.1059458578; pub.1019205418; pub.1052775333; pub.1014236005; pub.1005276532; pub.1028636838; pub.1018142053; pub.1098739291; pub.1018066496; pub.1033055457; pub.1014589991; pub.1027296971; pub.1098766033; pub.1041158830; pub.1036370264; pub.1036016758; pub.1004001242; pub.1029650606; pub.1007791523; pub.1030176548; pub.1005225106; pub.1018360348; pub.1002115191; pub.1009944252; pub.1069231504; pub.1048373439; pub.1038118324; pub.1039702115; pub.1027513127; pub.1001052529; pub.1045596882; pub.1017928215
pub.1063200098,10.1152/jn.00893.2014,Characterizations of resting-state modulatory interactions in the human brain.,Journal of Neurophysiology,2015,114,5,2785-96,"Di, Xin; Biswal, Bharat B",New Jersey Institute of Technology,United States,https://app.dimensions.ai/details/publication/pub.1063200098,8,pub.1008220120; pub.1049448160; pub.1047848838; pub.1026084467; pub.1013092399; pub.1013520384; pub.1040188433; pub.1026633543; pub.1000739949; pub.1036595361; pub.1024414860; pub.1023782293; pub.1008734441; pub.1014334566; pub.1047437282; pub.1019711684; pub.1044670414; pub.1049179327; pub.1041711440; pub.1030579881; pub.1033706213; pub.1023574503; pub.1042879902; pub.1023942842; pub.1037303379; pub.1001490942; pub.1046821729; pub.1032893716; pub.1044790399; pub.1028310235; pub.1022074889; pub.1022755947; pub.1039727780; pub.1039678594; pub.1017455767; pub.1019579803; pub.1021428113; pub.1004124686; pub.1024156769; pub.1007471430; pub.1046698010; pub.1028505990; pub.1003544023; pub.1032831266; pub.1014256265; pub.1014532716; pub.1082746387; pub.1014211340; pub.1053081461; pub.1019304751; pub.1047424808; pub.1051116731; pub.1022608238; pub.1004953014; pub.1014557619; pub.1014595170; pub.1023056205; pub.1011263542; pub.1010144450; pub.1020263640; pub.1049823585; pub.1039620882; pub.1018871231; pub.1027590199
pub.1067426808,10.1503/jpn.140193,Structural and functional differences in the cingulate cortex relate to disease severity in anorexia nervosa.,Journal of Psychiatry and Neuroscience,2015,40,4,269-79,"Bär, Karl-Jürgen; de la Cruz, Feliberto; Berger, Sandy; Schultz, Carl C; Wagner, Gerd",Jena University Hospital,Germany,https://app.dimensions.ai/details/publication/pub.1067426808,22,pub.1030077488; pub.1045371959; pub.1022313430; pub.1030137755; pub.1034331456; pub.1043593709; pub.1047257388; pub.1016704892; pub.1022821379; pub.1008547961; pub.1049461208; pub.1063493083; pub.1039222250; pub.1040340788; pub.1035103899; pub.1025047718; pub.1038568967; pub.1041032990; pub.1053841201; pub.1067426727; pub.1001877613; pub.1014641382; pub.1024267148; pub.1036918666; pub.1045233162; pub.1035548134; pub.1053187577; pub.1011980144; pub.1052340733; pub.1025730009; pub.1031616994; pub.1016913739; pub.1009612783; pub.1020428670; pub.1042438960; pub.1016574254; pub.1045610196; pub.1024571130; pub.1013377635; pub.1067426544; pub.1020705523; pub.1063497754; pub.1053863769; pub.1024451022; pub.1014224957; pub.1019881165; pub.1049126279; pub.1009294921; pub.1034295942; pub.1054078440; pub.1020389243; pub.1063499932; pub.1004430491; pub.1027448151; pub.1056326759; pub.1042015677; pub.1011688108
pub.1049996171,10.1371/journal.pone.0142957,Abnormal Neural Responses to Emotional Stimuli but Not Go/NoGo and Stroop Tasks in Adults with a History of Childhood Nocturnal Enuresis,PLoS ONE,2015,10,11,e0142957,"Wang, Mengxing; Zhang, Kaihua; Zhang, Jilei; Dong, Guangheng; Zhang, Hui; Du, Xiaoxia",East China Normal University; Zhejiang Normal University,China; China,https://app.dimensions.ai/details/publication/pub.1049996171,7,pub.1025443761; pub.1050041926; pub.1020453576; pub.1043774467; pub.1023053764; pub.1034387547; pub.1018790736; pub.1034303337; pub.1016114637; pub.1033015757; pub.1044955607; pub.1013194077; pub.1037371148; pub.1022186063; pub.1027350845; pub.1067426734; pub.1017303066; pub.1032424803; pub.1021561487; pub.1043852594; pub.1016013935; pub.1041638421; pub.1022050026; pub.1051714089; pub.1000151181; pub.1026476924; pub.1016080313; pub.1043576932; pub.1033282523; pub.1010207881; pub.1024886177; pub.1037549029; pub.1002289972; pub.1009761100; pub.1008056481; pub.1078608770; pub.1034644183; pub.1033048995; pub.1014710393; pub.1052627139; pub.1011665436
pub.1106146166,10.7554/elife.36781,Cerebellar involvement in an evidence-accumulation decision-making task,eLife,2018,7,,e36781,"Deverett, Ben; Koay, Sue Ann; Oostland, Marlies; Wang, Samuel S-H",Princeton University; Rutgers University,United States; United States,https://app.dimensions.ai/details/publication/pub.1106146166,0,pub.1008606942; pub.1001523695; pub.1038608724; pub.1084128442; pub.1020093579; pub.1046821729; pub.1026741897; pub.1002221183; pub.1021323806; pub.1001661252; pub.1011912433; pub.1100858787; pub.1006189062; pub.1010094920; pub.1084830403; pub.1092297767; pub.1093011570; pub.1074893726; pub.1023893918; pub.1002316812; pub.1075346948; pub.1061398464; pub.1035497447; pub.1051312602; pub.1049263570; pub.1009930182; pub.1026910492; pub.1046599992; pub.1011220456; pub.1038050028; pub.1021083456; pub.1018029391; pub.1002826878; pub.1047340092; pub.1001410262; pub.1083181768; pub.1008797668; pub.1027017255; pub.1012844994; pub.1043027912; pub.1077063500; pub.1027051792; pub.1014986573; pub.1084128611; pub.1019705531; pub.1004813698; pub.1044739901; pub.1061398159; pub.1034270782; pub.1027916125; pub.1016385189; pub.1076424492; pub.1001402938; pub.1004967514; pub.1085414527; pub.1023815445; pub.1005650842; pub.1052413282; pub.1041814640; pub.1007895496; pub.1061398157; pub.1049994312; pub.1011490837; pub.1028595602; pub.1000886488; pub.1007997345; pub.1035136484; pub.1099686047; pub.1106342979; pub.1084631253; pub.1019711684; pub.1081610493; pub.1029500012; pub.1084270840; pub.1014921863; pub.1049194164; pub.1038093905; pub.1043516362; pub.1100345160; pub.1059445318; pub.1003754643; pub.1002581753; pub.1023887875; pub.1090305041; pub.1101345110; pub.1040213290; pub.1062565743
pub.1106319496,10.1371/journal.pone.0202600,The interpreter's brain during rest — Hyperconnectivity in the frontal lobe,PLoS ONE,2018,13,8,e0202600,"Klein, Carina; Metz, Silvana Iris; Elmer, Stefan; Jäncke, Lutz",University of Zurich; King Abdulaziz University,Switzerland; Saudi Arabia,https://app.dimensions.ai/details/publication/pub.1106319496,0,pub.1030800905; pub.1051521424; pub.1011237315; pub.1019567720; pub.1045343909; pub.1015004097; pub.1002284983; pub.1082940149; pub.1042398360; pub.1043046908; pub.1013970963; pub.1030563933; pub.1002364435; pub.1031883971; pub.1021094726; pub.1040569372; pub.1037109411; pub.1012514011; pub.1006643763; pub.1014056708; pub.1036095558; pub.1008926853; pub.1050090830; pub.1028924882; pub.1000648882; pub.1045979207; pub.1035040567; pub.1021967374; pub.1033189700; pub.1038607078; pub.1046793514; pub.1000399137; pub.1040421376; pub.1025776642; pub.1027858207; pub.1049563307; pub.1040489755; pub.1021723827; pub.1041646643; pub.1000678044; pub.1044910948; pub.1049887127; pub.1015141209; pub.1009563355; pub.1001526920; pub.1028393105; pub.1046835773; pub.1021975795; pub.1002516416; pub.1038101778; pub.1004500058; pub.1018357988; pub.1016394373; pub.1013411033; pub.1012784772; pub.1035710592; pub.1042243284; pub.1008885609; pub.1029978494; pub.1044890864; pub.1009290509; pub.1014310418; pub.1022900213; pub.1015497023; pub.1033706213; pub.1012222233; pub.1042879902; pub.1009690089; pub.1002039989; pub.1017681848; pub.1031142244; pub.1005360604; pub.1002692907; pub.1051089615; pub.1027761040; pub.1040980433; pub.1042619634; pub.1013755883; pub.1093025778; pub.1036317622; pub.1004137753; pub.1003932754; pub.1002242738; pub.1016382822; pub.1032187249; pub.1014936759; pub.1029786706; pub.1044870807; pub.1047691684; pub.1024258087; pub.1046558883; pub.1036467913; pub.1051218915; pub.1006013748; pub.1021469020; pub.1025468800; pub.1033376142; pub.1031161971; pub.1014356165; pub.1001465874; pub.1027872651; pub.1043076409; pub.1024756836; pub.1008495905; pub.1088905638; pub.1036888244; pub.1002968760; pub.1047424808; pub.1037251662; pub.1014053924; pub.1022670433; pub.1033722617; pub.1037047034; pub.1030334776; pub.1013797348; pub.1048486320; pub.1003200618
pub.1106107194,10.1371/journal.pcbi.1006319,Modeling subjective relevance in schizophrenia and its relation to aberrant salience,PLoS Computational Biology,2018,14,8,e1006319,"Katthagen, Teresa; Mathys, Christoph; Deserno, Lorenz; Walter, Henrik; Kathmann, Norbert; Heinz, Andreas; Schlagenhauf, Florian",Humboldt University of Berlin; International School for Advanced Studies; University College London; Wellcome Centre for Human Neuroimaging; Leipzig University; Max Planck Institute for Human Cognitive and Brain Sciences,Germany; Italy; United Kingdom; United Kingdom; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1106107194,2,pub.1050710797; pub.1051181409; pub.1000263930; pub.1034153941; pub.1009800372; pub.1012562165; pub.1034030578; pub.1016297929; pub.1043668474; pub.1045643241; pub.1034248153; pub.1006328053; pub.1091690192; pub.1018676960; pub.1029368316; pub.1053818243; pub.1008475405; pub.1015943807; pub.1009065990; pub.1046146179; pub.1017256106; pub.1026394387; pub.1003120733; pub.1042265458; pub.1032200773; pub.1090931040; pub.1027258309; pub.1051391301; pub.1034369942; pub.1029953436; pub.1044509270; pub.1009091382; pub.1028205711; pub.1060023951; pub.1035546077; pub.1039245889; pub.1018771398; pub.1017637722; pub.1018869038; pub.1063494897; pub.1028805594; pub.1050365109; pub.1050580990; pub.1067426614; pub.1035383674; pub.1030069609; pub.1009489144; pub.1060023894; pub.1085186447; pub.1013125756; pub.1036852565; pub.1053997803; pub.1014620746; pub.1017342747; pub.1050700249; pub.1020890451; pub.1004122953; pub.1009055149; pub.1005815322; pub.1052519404; pub.1010741578; pub.1003402722; pub.1011465767; pub.1036826836; pub.1028601575; pub.1084098897; pub.1009391773; pub.1035851615; pub.1025166335; pub.1021424318
