"About the data: Exported on Dec 21, 2018. Criteria: Text - '28483720 OR 28483974 OR 28486506 OR 28487224 OR 28488021 OR 28491026 OR 28491495 OR 28494347 OR 28495368 OR 28495637 OR 28496095 OR 28496399 OR 28496404 OR 28498515 OR 28499144 OR 28499558 OR 28501740...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1028281779,10.3390/ijms13078853,22942739,3430270,Leukocyte Mitochondrial DNA Alteration in Systemic Lupus Erythematosus and Its Relevance to the Susceptibility to Lupus Nephritis,International Journal of Molecular Sciences,,"Adult; DNA, Mitochondrial; Gene Expression Regulation; Humans; Leukocytes; Lupus Nephritis; Male; Middle Aged; Mitochondrial Proteins",2012,13,7,8853-8868,All OA; Gold,article,"Lee, Hui-Ting; Lin, Chen-Sung; Chen, Wei-Sheng; Liao, Hsien-Tzung; Tsai, Chang-Youh; Wei, Yau-Huei","Lee, Hui-Ting (National Yang Ming University); Lin, Chen-Sung (National Yang Ming University; Taipei Hospital); Chen, Wei-Sheng (National Yang Ming University; Taipei Veterans General Hospital); Liao, Hsien-Tzung (); Tsai, Chang-Youh (National Yang Ming University; Taipei Veterans General Hospital); Wei, Yau-Huei (National Yang Ming University; Mackay Medical College)",Taipei Hospital; National Yang Ming University; Taipei Veterans General Hospital; Mackay Medical College,grid.490501.9; grid.260770.4; grid.278247.c; grid.452449.a,Taiwan; Taiwan; Taiwan; Taiwan,Ministry of Science and Technology,17,6,0.6,1.61,1,http://www.mdpi.com/1422-0067/13/7/8853/pdf,https://app.dimensions.ai/details/publication/pub.1028281779,0604 Genetics,0604 Genetics,,,,
0,pub.1024362377,10.1002/ehf2.12044,28834674,,"Night‐time electromechanical activation time, pulsatile hemodynamics, and discharge outcomes in patients with acute heart failure",ESC Heart Failure,,,2015,2,3,184-193,All OA; Gold,article,"Chang, Chun‐Chin; Sung, Shih‐Hsien; Yu, Wen‐Chung; Cheng, Hao‐Min; Chen, Chen‐Huan","Chang, Chun‐Chin (Taipei Veterans General Hospital); Sung, Shih‐Hsien (Taipei Veterans General Hospital); Yu, Wen‐Chung (Taipei Veterans General Hospital); Cheng, Hao‐Min (Taipei Veterans General Hospital); Chen, Chen‐Huan (Taipei Veterans General Hospital)",Taipei Veterans General Hospital,grid.278247.c,Taiwan,Ministry of Science and Technology of the People's Republic of China,1,1,0.0,0.29,,https://onlinelibrary.wiley.com/doi/pdf/10.1002/ehf2.12044,https://app.dimensions.ai/details/publication/pub.1024362377,1102 Cardiorespiratory Medicine and Haematology,1102 Cardiorespiratory Medicine and Haematology,,,,
0,pub.1021797384,10.1016/s0167-5273(98)00366-0,10189006,,Correlation of fasting serum C-peptide and insulin with markers of metabolic syndrome-X in a homogeneous Chinese population with normal glucose tolerance,International Journal of Cardiology,,"Adult; Aged; Aged, 80 and over; Asian Continental Ancestry Group; Biomarkers; Blood Glucose; Body Mass Index; C-Peptide; China; Fasting; Female; Glucose Tolerance Test; Humans; Insulin; Insulin Resistance; Male; Microvascular Angina; Middle Aged; Retrospective Studies; Sex Characteristics; Surveys and Questionnaires",1999,68,2,179-186,Closed,article,"Chen, Chen-Huan; Tsai, Shih-Tzer; Chou, Pesus","Chen, Chen-Huan (National Yang Ming University; Taipei Veterans General Hospital); Tsai, Shih-Tzer (Taipei Veterans General Hospital); Chou, Pesus (National Yang Ming University)",Taipei Veterans General Hospital; National Yang Ming University,grid.278247.c; grid.260770.4,Taiwan; Taiwan,Ministry of Science and Technology,25,2,0.89,0,,,https://app.dimensions.ai/details/publication/pub.1021797384,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1013510469,10.1016/j.cca.2011.09.033,21996083,,Indicators associated with coronary atherosclerosis in metabolic syndrome,Clinica Chimica Acta,,Adult; Biomarkers; Blood Glucose; Coronary Artery Disease; Female; Humans; Lipids; Male; Metabolic Syndrome; Middle Aged,2012,413,1-2,226-231,Closed,article,"Chiu, Ting-Yu; Chen, Ching-Yuan; Chen, Shan-Yin; Soon, Chang-Chieng; Chen, Jaw-Wen","Chiu, Ting-Yu (National Yang Ming University; Min Sheng General Hospital); Chen, Ching-Yuan (Min Sheng General Hospital); Chen, Shan-Yin (Min Sheng General Hospital); Soon, Chang-Chieng (Min Sheng General Hospital); Chen, Jaw-Wen (National Yang Ming University; Taipei Veterans General Hospital)",Min Sheng General Hospital; National Yang Ming University; Taipei Veterans General Hospital,grid.415675.4; grid.260770.4; grid.278247.c,Taiwan; Taiwan; Taiwan,,6,2,0.35,0.94,1,,https://app.dimensions.ai/details/publication/pub.1013510469,1102 Cardiorespiratory Medicine and Haematology; 1103 Clinical Sciences,1102 Cardiorespiratory Medicine and Haematology,1103 Clinical Sciences,,,
0,pub.1011294263,10.1093/annonc/mdi259,15956039,,Pretreatment prognostic factors and treatment outcome in elderly patients with de novo acute myeloid leukemia,Annals of Oncology,,"Acute Disease; Aged; Aged, 80 and over; Anthracyclines; Antineoplastic Combined Chemotherapy Protocols; Biomarkers, Tumor; Chromosome Aberrations; Cytarabine; Female; Hemoglobins; Humans; Karyotyping; L-Lactate Dehydrogenase; Leukemia, Myeloid; Leukocyte Count; Male; Neoplasm Staging; Platelet Count; Prognosis; Remission Induction; Risk Factors; Survival Rate; Treatment Outcome",2005,16,8,1366-1373,All OA; Gold,article,"Chen, C-C; Yang, C-F; Yang, M-H; Lee, K-D; Kwang, W-K; You, J-Y; Yu, Y-B; Ho, C-H; Tzeng, C-H; Chau, W-K; Hsu, H-C; Gau, J-P","Chen, C-C (Chang Gung Memorial Hospital); Yang, C-F (); Yang, M-H (); Lee, K-D (); Kwang, W-K (); You, J-Y (); Yu, Y-B (); Ho, C-H (); Tzeng, C-H (); Chau, W-K (); Hsu, H-C (); Gau, J-P ()",Chang Gung Memorial Hospital,grid.413801.f,Taiwan,,36,4,0.85,2.68,,https://academic.oup.com/annonc/article-pdf/16/8/1366/318997/mdi259.pdf,https://app.dimensions.ai/details/publication/pub.1011294263,1112 Oncology and Carcinogenesis,1112 Oncology and Carcinogenesis,,,,
0,pub.1106522836,10.5812/jjhr.82460,,,The Role of Obsessive-Compulsive Disorder in Predicting Skin-Picking Disorder Among Primary School Children,Jentashapir Journal of Health Research,,,2018,In Press,In Press,,All OA; Gold,article,"Fardin, Mohammad Ali; Shirazi, Mahmoud; Arab, Ali","Fardin, Mohammad Ali (); Shirazi, Mahmoud (); Arab, Ali ()",,,,,0,0,0,0,,https://doi.org/10.5812/jjhr.82460,https://app.dimensions.ai/details/publication/pub.1106522836,,,,,,
0,pub.1041478404,10.1093/molbev/msu333,25431480,PMC4441790,Genomic Signatures Reveal New Evidences for Selection of Important Traits in Domestic Cattle,Molecular Biology and Evolution,,"Animals; Cattle; Dairying; Female; Gene Frequency; Genetics, Population; Genome; Haplotypes; Milk; Polymorphism, Single Nucleotide; Selection, Genetic",2015,32,3,711-725,All OA; Gold,article,"Xu, Lingyang; Bickhart, Derek M.; Cole, John B.; Schroeder, Steven G.; Song, Jiuzhou; Van Tassell, Curtis P.; Sonstegard, Tad S.; Liu, George E.","Xu, Lingyang (Agricultural Research Service; University of Maryland, College Park); Bickhart, Derek M. (Agricultural Research Service); Cole, John B. (Agricultural Research Service); Schroeder, Steven G. (Agricultural Research Service); Song, Jiuzhou (University of Maryland, College Park); Van Tassell, Curtis P. (Agricultural Research Service); Sonstegard, Tad S. (Agricultural Research Service); Liu, George E. (Agricultural Research Service)","Agricultural Research Service; University of Maryland, College Park",grid.463419.d; grid.164295.d,United States; United States,National Institute of Food and Agriculture,46,26,3.5,8.22,6,https://academic.oup.com/mbe/article-pdf/32/3/711/13168953/msu333.pdf,https://app.dimensions.ai/details/publication/pub.1041478404,0604 Genetics,0604 Genetics,,,,
0,pub.1052878196,10.1159/000065578,12399651,,Lesser Sac Abscess Induced Relapsing Peritonitis in a CAPD Patient,Nephron,,"Abscess; Adult; Diagnosis, Differential; Female; Humans; Peritoneal Cavity; Peritoneal Dialysis, Continuous Ambulatory; Peritonitis",2002,92,4,952-954,All OA; Gold,article,"Chen, Chin-Huang; Chou, Yi-Hong; Tiu, Chui-Mei; Hou, Chun-Cheng; Yang, Chang-Linct; Ng, Yee-Yung; Yang, Wu-Chang","Chen, Chin-Huang (); Chou, Yi-Hong (); Tiu, Chui-Mei (); Hou, Chun-Cheng (); Yang, Chang-Linct (); Ng, Yee-Yung (); Yang, Wu-Chang ()",,,,,1,0,0.0,0,,https://www.karger.com/Article/Pdf/65578,https://app.dimensions.ai/details/publication/pub.1052878196,,,,,,
0,pub.1006226645,10.3109/15412555.2012.719051,23547633,,Abnormal Renal Resistive Index in Patients with Mild-to-moderate Chronic Obstructive Pulmonary Disease,COPD Journal of Chronic Obstructive Pulmonary Disease,,"Age Factors; Aged; Aged, 80 and over; Forced Expiratory Volume; Glomerular Filtration Rate; Humans; Kidney; Middle Aged; Pulmonary Disease, Chronic Obstructive; Smoking; Time Factors; Tumor Necrosis Factor-alpha; Ultrasonography, Doppler; Vascular Resistance; Vascular Stiffness",2013,10,2,216-225,Closed,article,"Chen, Cheng-Yu; Hsu, Ta-Wei; Mao, Simon J. T.; Chang, Shih-Chieh; Yang, Pan-Chyr; Lee, Yu-Chin; Yang, Kuang-Yao","Chen, Cheng-Yu (); Hsu, Ta-Wei (National Yang Ming University Hospital); Mao, Simon J. T. (National Chiao Tung University); Chang, Shih-Chieh (National Yang Ming University Hospital); Yang, Pan-Chyr (National Taiwan University Hospital); Lee, Yu-Chin (); Yang, Kuang-Yao ()",National Chiao Tung University; National Yang Ming University Hospital; National Taiwan University Hospital,grid.260539.b; grid.470147.1; grid.412094.a,Taiwan; Taiwan; Taiwan,,6,1,0.5,1.24,,,https://app.dimensions.ai/details/publication/pub.1006226645,1102 Cardiorespiratory Medicine and Haematology,1102 Cardiorespiratory Medicine and Haematology,,,,
0,pub.1002692392,10.1016/j.ejphar.2013.03.024,23528357,,"Losartan ameliorates renal injury, hypertension, and adipocytokine imbalance in 5/6 nephrectomized rats",European Journal of Pharmacology,,"Adipokines; Adiposity; Angiotensin II Type 1 Receptor Blockers; Animals; Antihypertensive Agents; Cell Size; Cells, Cultured; Disease Models, Animal; Gene Expression Regulation; Hypertension; Insulin Resistance; Intra-Abdominal Fat; Kidney; Losartan; Male; Nephrectomy; Protective Agents; Rats; Rats, Sprague-Dawley; Renal Insufficiency, Chronic",2013,709,1-3,85-92,Closed,article,"Jian, Deng-Yuan; Chao, Yu-Wen; Ting, Ching-Heng; Huang, Seng-Wong; Chang, Chao-Fu; Juan, Chi-Chang; Chen, Jinn-Yang","Jian, Deng-Yuan (Taipei Veterans General Hospital); Chao, Yu-Wen (Taipei Veterans General Hospital); Ting, Ching-Heng (Taipei Veterans General Hospital); Huang, Seng-Wong (National Yang Ming University; Taipei City Hospital); Chang, Chao-Fu (Taipei Veterans General Hospital); Juan, Chi-Chang (Taipei City Hospital; Taipei Veterans General Hospital); Chen, Jinn-Yang (Taipei Veterans General Hospital)",National Yang Ming University; Taipei City Hospital; Taipei Veterans General Hospital,grid.260770.4; grid.410769.d; grid.278247.c,Taiwan; Taiwan; Taiwan,,5,1,0.26,0.86,,,https://app.dimensions.ai/details/publication/pub.1002692392,1103 Clinical Sciences; 1116 Medical Physiology,1103 Clinical Sciences,1116 Medical Physiology,,,
0,pub.1110281020,10.1080/14737175.2019.1555038,30500303,,Application of advanced MRI techniques to monitor pharmacologic and rehabilitative treatment in multiple sclerosis: current status and future perspectives,Expert Review of Neurotherapeutics,,,2018,,,,Closed,article,"Rocca, Maria A.; Preziosa, Paolo; Filippi, Massimo","Rocca, Maria A. (); Preziosa, Paolo (); Filippi, Massimo ()",,,,,0,0,0,0,3,,https://app.dimensions.ai/details/publication/pub.1110281020,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1108034704,10.7554/elife.39659,30394874,PMC6218187,Value-based attentional capture affects multi-alternative decision making,eLife,,,2018,7,,e39659,All OA; Gold,article,"Gluth, Sebastian; Spektor, Mikhail S; Rieskamp, Jörg","Gluth, Sebastian (University of Basel); Spektor, Mikhail S (University of Basel; University of Freiburg); Rieskamp, Jörg (University of Basel)",University of Basel; University of Freiburg,grid.6612.3; grid.5963.9,Switzerland; Germany,Swiss National Science Foundation,0,0,0,0,27,https://doi.org/10.7554/elife.39659,https://app.dimensions.ai/details/publication/pub.1108034704,1701 Psychology,1701 Psychology,,,,
0,pub.1100152187,10.1016/j.cortex.2017.12.014,29502874,,The neural correlates of visual imagery: A co-ordinate-based meta-analysis,Cortex,,,2018,105,,4-25,"All OA; Green, Published",article,"Winlove, Crawford I.P.; Milton, Fraser; Ranson, Jake; Fulford, Jon; MacKisack, Matthew; Macpherson, Fiona; Zeman, Adam","Winlove, Crawford I.P. (); Milton, Fraser (University of Exeter); Ranson, Jake (St George's, University of London); Fulford, Jon (); MacKisack, Matthew (); Macpherson, Fiona (University of Glasgow); Zeman, Adam ()","University of Exeter; University of Glasgow; St George's, University of London",grid.8391.3; grid.8756.c; grid.264200.2,United Kingdom; United Kingdom; United Kingdom,Arts and Humanities Research Council,4,4,0,0,12,https://ore.exeter.ac.uk/repository/bitstream/10871/32254/6/Winlove%20et%20al%202018.pdf,https://app.dimensions.ai/details/publication/pub.1100152187,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1017029916,10.1016/j.arcmed.2013.09.006,24036081,,Reversing Metabolic Diseases Through Diabetes Surgery: Do the Proximal Gut and Related Hormones Play Key Roles in Glucose Homeostasis?,Archives of Medical Research,,"Blood Glucose; Diabetes Mellitus, Type 2; Female; Gastric Bypass; Glucagon-Like Peptide 1; Glucose Intolerance; Humans; Male; Peptide YY",2013,44,6,407-408,Closed,article,"Chen, Chih-yen; Lee, Wei-jei","Chen, Chih-yen (Taipei Veterans General Hospital; National Yang Ming University); Lee, Wei-jei (Min Sheng General Hospital)",Min Sheng General Hospital; National Yang Ming University; Taipei Veterans General Hospital,grid.415675.4; grid.260770.4; grid.278247.c,Taiwan; Taiwan; Taiwan,Academia Sinica,2,0,0.17,0,,,https://app.dimensions.ai/details/publication/pub.1017029916,,,,,,
0,pub.1029665657,10.3390/s100807602,22163617,3231177,Efficacy of a Computerized Sensor System for Evaluation and Training of Dizzy Patients,Sensors,,"Adult; Aged; Aged, 80 and over; Biosensing Techniques; Diagnosis, Computer-Assisted; Dizziness; Female; Head Movements; Humans; Male; Middle Aged; Postural Balance; Quality of Life; Surveys and Questionnaires; Vestibular Diseases; Vestibule, Labyrinth",2010,10,8,7602-7620,All OA; Gold,article,"Kao, Chung-Lan; Hsieh, Wan-Ling; Wang, Shuu-Jiun; Chen, Shih-Jen; Wei, Shun-Hwa; Chan, Rai-Chi","Kao, Chung-Lan (Taipei Veterans General Hospital; National Yang Ming University); Hsieh, Wan-Ling (Taipei Veterans General Hospital; National Yang Ming University); Wang, Shuu-Jiun (National Yang Ming University; Taipei Veterans General Hospital); Chen, Shih-Jen (National Yang Ming University; Taipei Veterans General Hospital); Wei, Shun-Hwa (National Yang Ming University); Chan, Rai-Chi (National Yang Ming University)",Taipei Veterans General Hospital; National Yang Ming University,grid.278247.c; grid.260770.4,Taiwan; Taiwan,United States Department of Veterans Affairs; Ministry of Science and Technology,1,1,0.07,0.08,,http://www.mdpi.com/1424-8220/10/8/7602/pdf,https://app.dimensions.ai/details/publication/pub.1029665657,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1022519064,10.1128/jvi.01796-06,17344306,PMC1900205,Incorporation of Human Immunodeficiency Virus Type 1 Reverse Transcriptase into Virus-Like Particles▿,Journal of Virology,,"Amino Acid Substitution; Cell Line; Cell Membrane; Cell Nucleus; Cytoplasm; Gene Products, gag; HIV Reverse Transcriptase; HIV-1; Humans; Microscopy, Confocal; Microscopy, Fluorescence; Mutagenesis, Site-Directed; Nuclear Localization Signals; Protein Binding; Protein Interaction Mapping; Protein Precursors; Virion; Virus Assembly",2007,81,10,5155-5165,All OA; Gold,article,"Liao, Wei-Hao; Huang, Kuo-Jung; Chang, Yu-Fen; Wang, Shiu-Mei; Tseng, Ying-Tzu; Chiang, Chien-Cheng; Wang, Jaang-Jiun; Wang, Chin-Tien","Liao, Wei-Hao (Taipei Veterans General Hospital); Huang, Kuo-Jung (Taipei Veterans General Hospital); Chang, Yu-Fen (Taipei Veterans General Hospital); Wang, Shiu-Mei (Taipei Veterans General Hospital); Tseng, Ying-Tzu (Taipei Veterans General Hospital); Chiang, Chien-Cheng (Taipei Veterans General Hospital); Wang, Jaang-Jiun (Fu Jen Catholic University); Wang, Chin-Tien (Taipei Veterans General Hospital)",Taipei Veterans General Hospital; Fu Jen Catholic University,grid.278247.c; grid.256105.5,Taiwan; Taiwan,Ministry of Science and Technology,10,0,0.29,0.72,,https://jvi.asm.org/content/81/10/5155.full.pdf,https://app.dimensions.ai/details/publication/pub.1022519064,1108 Medical Microbiology,1108 Medical Microbiology,,,,
0,pub.1028902146,10.1128/jvi.76.7.3221-3231.2002,11884546,PMC136043,Coding Sequences Upstream of the Human Immunodeficiency Virus Type 1 Reverse Transcriptase Domain in Gag-Pol Are Not Essential for Incorporation of the Pr160gag-pol into Virus Particles,Journal of Virology,,"Capsid; Cell Line; Gene Deletion; Gene Products, gag; Gene Products, pol; HIV Reverse Transcriptase; HIV-1; Humans; Myristic Acid; Plasmids; Protein Precursors; Transfection; Virus Assembly; gag Gene Products, Human Immunodeficiency Virus; pol Gene Products, Human Immunodeficiency Virus",2002,76,7,3221-3231,All OA; Gold,article,"Chiu, Hsu-Chen; Yao, Szu-Yung; Wang, Chin-Tien","Chiu, Hsu-Chen (Taipei Veterans General Hospital); Yao, Szu-Yung (Taipei Veterans General Hospital); Wang, Chin-Tien (Taipei Veterans General Hospital)",Taipei Veterans General Hospital,grid.278247.c,Taiwan,Ministry of Science and Technology,25,2,0.61,1.62,,http://jvi.asm.org/content/76/7/3221.full.pdf,https://app.dimensions.ai/details/publication/pub.1028902146,1108 Medical Microbiology,1108 Medical Microbiology,,,,
0,pub.1019005993,10.1080/10428190802311375,18728965,,Sustained remission and long-term survival of secondary central nervous system involvement by aggressive B-cell lymphoma after combination treatment of systemic high-dose chemotherapy and intrathecal rituximab,Leukemia & Lymphoma,,"Aged; Antibodies, Monoclonal; Antibodies, Monoclonal, Murine-Derived; Antineoplastic Combined Chemotherapy Protocols; Central Nervous System Neoplasms; Disease-Free Survival; Female; Humans; Lymphoma, Large B-Cell, Diffuse; Remission Induction; Rituximab",2008,49,10,2018-2021,Closed,article,"Liu, Chun-Yu; Teng, Hao-Wei; Lirng, Jiing-Feng; Chiou, Tzeon-Jye; Chen, Po-Min; Hsiao, Liang-Tsai","Liu, Chun-Yu (); Teng, Hao-Wei (); Lirng, Jiing-Feng (); Chiou, Tzeon-Jye (); Chen, Po-Min (); Hsiao, Liang-Tsai ()",,,,,13,0,0.56,0,3,,https://app.dimensions.ai/details/publication/pub.1019005993,,,,,,
0,pub.1090845563,10.3748/wjg.v23.i27.4920,28785146,5526762,Anti-oxidant and anti-inflammatory effects of hydrogen-rich water alleviate ethanol-induced fatty liver in mice,World Journal of Gastroenterology,,"Alanine Transaminase; Animals; Antioxidants; Aspartate Aminotransferases; Cytokines; Disease Models, Animal; Ethanol; Fatty Liver, Alcoholic; Female; Ghrelin; Glutathione; Glutathione Peroxidase; Humans; Hydrogen; Hydrogen Peroxide; Liver; Malondialdehyde; Mice; Mice, Inbred C57BL; Oxidation-Reduction; Oxidative Stress; Protective Agents; Silymarin; Superoxide Dismutase; Treatment Outcome; Water",2017,23,27,4920-4934,All OA; Gold,article,"Lin, Ching-Pin; Chuang, Wen-Chen; Lu, Fung-Jou; Chen, Chih-Yen","Lin, Ching-Pin (Chung Shan Medical University); Chuang, Wen-Chen (Chung Shan Medical University); Lu, Fung-Jou (Chung Shan Medical University); Chen, Chih-Yen (Chung Shan Medical University)",Chung Shan Medical University,grid.411641.7,Taiwan,,7,7,0,0,2,https://doi.org/10.3748/wjg.v23.i27.4920,https://app.dimensions.ai/details/publication/pub.1090845563,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1040018462,10.1016/j.neurobiolaging.2014.05.008,24908169,,Extensive molecular genetic survey of Taiwanese patients with amyotrophic lateral sclerosis,Neurobiology of Aging,,"Adult; Aged; Aged, 80 and over; Amyotrophic Lateral Sclerosis; Asian Continental Ancestry Group; Ataxins; C9orf72 Protein; Cohort Studies; DNA Repeat Expansion; DNA-Binding Proteins; Female; Genetic Association Studies; Humans; Male; Middle Aged; Mutation; Nerve Tissue Proteins; Proteins; Superoxide Dismutase; Superoxide Dismutase-1; Taiwan; Transcription Factor TFIIIA; Young Adult",2014,35,10,2423.e1-2423.e6,Closed,article,"Soong, Bing-Wen; Lin, Kon-Ping; Guo, Yuh-Cherng; Lin, Chou-Ching K.; Tsai, Pei-Chien; Liao, Yi-Chu; Lu, Yi-Chun; Wang, Shuu-Jiun; Tsai, Ching-Piao; Lee, Yi-Chung","Soong, Bing-Wen (Taipei Veterans General Hospital; National Yang Ming University); Lin, Kon-Ping (Taipei Veterans General Hospital; National Yang Ming University); Guo, Yuh-Cherng (China Medical University Hospital; China Medical University); Lin, Chou-Ching K. (National Cheng Kung University Hospital; National Cheng Kung University); Tsai, Pei-Chien (Taipei Veterans General Hospital; National Yang Ming University); Liao, Yi-Chu (Taipei Veterans General Hospital; National Yang Ming University); Lu, Yi-Chun (Taipei Veterans General Hospital); Wang, Shuu-Jiun (Taipei Veterans General Hospital; National Yang Ming University); Tsai, Ching-Piao (Taipei Veterans General Hospital; National Yang Ming University); Lee, Yi-Chung (Taipei Veterans General Hospital; National Yang Ming University)",National Yang Ming University; National Cheng Kung University Hospital; Taipei Veterans General Hospital; National Cheng Kung University; China Medical University; China Medical University Hospital,grid.260770.4; grid.412040.3; grid.278247.c; grid.64523.36; grid.254145.3; grid.411508.9,Taiwan; Taiwan; Taiwan; Taiwan; Taiwan; Taiwan,Ministry of Education; Ministry of Science and Technology,28,13,1.61,3.86,1,,https://app.dimensions.ai/details/publication/pub.1040018462,0604 Genetics,0604 Genetics,,,,
0,pub.1038792484,10.3390/s100606172,22219708,3247753,SirT1—A Sensor for Monitoring Self-Renewal and Aging Process in Retinal Stem Cells,Sensors,,"Adult; Aged; Animals; Antioxidants; Biosensing Techniques; Cell Proliferation; Cells, Cultured; Cellular Senescence; Child; Female; Humans; Male; Middle Aged; Monitoring, Physiologic; Rats; Rats, Sprague-Dawley; Retina; Sirtuin 1; Stem Cells; Stilbenes; Young Adult",2010,10,6,6172-6194,All OA; Gold,article,"Peng, Chi-Hsien; Chang, Yuh-Lih; Kao, Chung-Lan; Tseng, Ling-Ming; Wu, Chih-Chia; Chen, Yu-Chih; Tsai, Ching-Yao; Woung, Lin-Chung; Liu, Jorn-Hon; Chiou, Shih-Hwa; Chen, Shih-Jen","Peng, Chi-Hsien (Fu Jen Catholic University); Chang, Yuh-Lih (National Yang Ming University); Kao, Chung-Lan (); Tseng, Ling-Ming (); Wu, Chih-Chia (); Chen, Yu-Chih (); Tsai, Ching-Yao (); Woung, Lin-Chung (); Liu, Jorn-Hon (); Chiou, Shih-Hwa (National Yang Ming University); Chen, Shih-Jen ()",Fu Jen Catholic University; National Yang Ming University,grid.256105.5; grid.260770.4,Taiwan; Taiwan,Ministry of Science and Technology; Shin Kong WHS Memorial Hospital,17,5,0.36,1.3,1,http://www.mdpi.com/1424-8220/10/6/6172/pdf,https://app.dimensions.ai/details/publication/pub.1038792484,0604 Genetics,0604 Genetics,,,,
0,pub.1034794174,10.1093/nar/29.17.3529,11522822,PMC55881,Inverted repeats as genetic elements for promoting DNA inverted duplication: implications in gene amplification,Nucleic Acids Research,,"Animals; Blotting, Southern; COS Cells; DNA; DNA Replication; Dimerization; Escherichia coli; Gene Amplification; Mutation; Nucleic Acid Conformation; Nucleic Acid Denaturation; Plasmids; Repetitive Sequences, Nucleic Acid; Transfection; Transformation, Bacterial",2001,29,17,3529-3538,All OA; Gold,article,"Lin, C T; Lin, W H; Lyu, Y L; Whang-Peng, J","Lin, C T (Taipei Veterans General Hospital); Lin, W H (); Lyu, Y L (); Whang-Peng, J ()",Taipei Veterans General Hospital,grid.278247.c,Taiwan,,30,2,0.5,1.54,6,https://academic.oup.com/nar/article-pdf/29/17/3529/9906043/293529.pdf,https://app.dimensions.ai/details/publication/pub.1034794174,0604 Genetics,0604 Genetics,,,,
0,pub.1015474757,10.2215/cjn.01500210,20616161,PMC2974381,"Functional Polymorphisms in Matrix Metalloproteinases-1, -3, -9 are Associated with Arteriovenous Fistula Patency in Hemodialysis Patients",Clinical Journal of the American Society of Nephrology,,"Aged; Arteriovenous Shunt, Surgical; Chi-Square Distribution; China; Constriction, Pathologic; Extracellular Matrix; Female; Genetic Predisposition to Disease; Graft Occlusion, Vascular; Humans; Kaplan-Meier Estimate; Male; Matrix Metalloproteinase 1; Matrix Metalloproteinase 3; Matrix Metalloproteinase 9; Middle Aged; Odds Ratio; Phenotype; Polymorphism, Genetic; Proportional Hazards Models; Renal Dialysis; Risk Assessment; Risk Factors; Transcription, Genetic; Treatment Outcome; Vascular Patency",2010,5,10,1805-1814,All OA; Gold,article,"Lin, Chih-Ching; Yang, Wu-Chang; Chung, Ming-Yi; Lee, Pui-Ching","Lin, Chih-Ching (); Yang, Wu-Chang (); Chung, Ming-Yi (National Yang Ming University; Taipei Veterans General Hospital); Lee, Pui-Ching (Taipei Veterans General Hospital)",National Yang Ming University; Taipei Veterans General Hospital,grid.260770.4; grid.278247.c,Taiwan; Taiwan,Ministry of Education; Ministry of Science and Technology,18,4,0.79,2.34,,http://cjasn.asnjournals.org/content/5/10/1805.full.pdf,https://app.dimensions.ai/details/publication/pub.1015474757,1102 Cardiorespiratory Medicine and Haematology,1102 Cardiorespiratory Medicine and Haematology,,,,
