"About the data: Exported on Dec 21, 2018. Criteria: Text - '21938266 OR 21938756 OR 21938758 OR 21939773 OR 21940454 OR 21940605 OR 21941472 OR 21942763 OR 21942764 OR 21943083 OR 21943555 OR 21943609 OR 21945346 OR 21945593 OR 21945693 OR 21945697 OR 21945794...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1036494388,10.1523/jneurosci.6138-11.2012,22553032,PMC3366559,Neural Correlates of Multisensory Perceptual Learning,Journal of Neuroscience,,Adult; Auditory Perception; Brain; Cues; Humans; Learning; Magnetic Resonance Imaging; Male; Nerve Net; Psychomotor Performance; Visual Perception,2012,32,18,6263-6274,All OA; Gold,article,"Powers, Albert R.; Hevey, Matthew A.; Wallace, Mark T.","Powers, Albert R. (); Hevey, Matthew A. (); Wallace, Mark T. (Vanderbilt University)",Vanderbilt University,grid.152326.1,United States,National Institute on Deafness and Other Communication Disorders; National Institute of Child Health and Human Development,83,32,4.37,10.72,12,http://www.jneurosci.org/content/jneuro/32/18/6263.full.pdf,https://app.dimensions.ai/details/publication/pub.1036494388,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1036469341,10.1016/j.neuroimage.2011.10.058,22040737,,Response selection versus feedback analysis in conditional visuo-motor learning,NeuroImage,,"Adult; Brain; Feedback, Sensory; Female; Humans; Learning; Magnetic Resonance Imaging; Male; Motor Activity; Photic Stimulation",2012,59,4,3723-3735,Closed,article,"Amiez, C.; Hadj-Bouziane, F.; Petrides, M.","Amiez, C. (McGill University); Hadj-Bouziane, F. (National Institute of Mental Health); Petrides, M. (McGill University)",McGill University; National Institute of Mental Health,grid.14709.3b; grid.416868.5,Canada; United States,National Institute of Mental Health; Canadian Institutes of Health Research,24,5,1.05,3.1,1,,https://app.dimensions.ai/details/publication/pub.1036469341,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1030153621,10.1111/j.1749-6632.1990.tb22730.x,2122789,,"Effect of Diaphragmatic Respiration with End‐Tidal CO2 Biofeedback on Respiration, EEG, and Seizure Frequency in Idiopathic Epilepsyab",Annals of the New York Academy of Sciences,,"Adolescent; Adult; Behavior Therapy; Biofeedback, Psychology; Carbon Dioxide; Child; Diaphragm; Electroencephalography; Epilepsy; Female; Humans; Hyperventilation; Male; Respiration; Tidal Volume",1990,602,1,67-96,Closed,article,"Fried, Robert; Fox, Mary Claire; Carlton, Richard M.","Fried, Robert (Hunter College); Fox, Mary Claire (Hunter College); Carlton, Richard M. ()",Hunter College,grid.257167.0,United States,,14,1,0.53,0,3,,https://app.dimensions.ai/details/publication/pub.1030153621,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1022781668,10.1371/journal.pone.0121182,25867083,4395084,Scale Invariance Properties of Intracerebral EEG Improve Seizure Prediction in Mesial Temporal Lobe Epilepsy,PLoS ONE,,"Adult; Electroencephalography; Epilepsy, Temporal Lobe; Female; Humans; Male; Middle Aged; Seizures; Young Adult",2015,10,4,e0121182,All OA; Gold,article,"Gadhoumi, Kais; Gotman, Jean; Lina, Jean Marc","Gadhoumi, Kais (McGill University); Gotman, Jean (McGill University); Lina, Jean Marc (École de Technologie Supérieure; University of Montreal)",École de Technologie Supérieure; University of Montreal; McGill University,grid.459234.d; grid.14848.31; grid.14709.3b,Canada; Canada; Canada,Canadian Institutes of Health Research; Natural Sciences and Engineering Research Council,13,9,0.82,5.54,1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0121182&type=printable,https://app.dimensions.ai/details/publication/pub.1022781668,0906 Electrical and Electronic Engineering,0906 Electrical and Electronic Engineering,,,,
0,pub.1012259911,10.1186/alzrt200,24565285,3981649,Role of emerging neuroimaging modalities in patients with cognitive impairment: a review from the Canadian Consensus Conference on the Diagnosis and Treatment of Dementia 2012,Alzheimer's Research & Therapy,,,2013,5,Suppl 1,s4,All OA; Gold,article,"Burhan, Amer M; Bartha, Robert; Bocti, Christian; Borrie, Michael; Laforce, Robert; Rosa-Neto, Pedro; Soucy, Jean-Paul","Burhan, Amer M (Western University); Bartha, Robert (Western University); Bocti, Christian (Université de Sherbrooke); Borrie, Michael (Parkwood Institute); Laforce, Robert (Laval University); Rosa-Neto, Pedro (Centre Intégré Universitaire de Santé et de Services Sociaux du Centre-Sud-de-l'Île-de-Montréal); Soucy, Jean-Paul (Montreal Neurological Institute and Hospital)",Western University; Centre Intégré Universitaire de Santé et de Services Sociaux du Centre-Sud-de-l'Île-de-Montréal; Montreal Neurological Institute and Hospital; Université de Sherbrooke; Laval University; Parkwood Institute,grid.39381.30; grid.459278.5; grid.416102.0; grid.86715.3d; grid.23856.3a; grid.491177.d,Canada; Canada; Canada; Canada; Canada; Canada,Canadian Institutes of Health Research; Alzheimer's Association; Fonds de Recherche du Québec - Santé,13,4,0.59,2.47,,https://alzres.biomedcentral.com/track/pdf/10.1186/alzrt200,https://app.dimensions.ai/details/publication/pub.1012259911,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1001209281,10.1016/j.neuropsychologia.2012.03.005,22433287,,Two networks involved in producing and realizing plans,Neuropsychologia,,"Adult; Analysis of Variance; Brain Mapping; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Memory, Short-Term; Neural Pathways; Neuropsychological Tests; Oxygen; Prefrontal Cortex; Problem Solving; Reaction Time; Space Perception; Young Adult",2012,50,7,1521-1535,Closed,article,"Crescentini, Cristiano; Seyed-Allaei, Shima; Vallesi, Antonino; Shallice, Tim","Crescentini, Cristiano (International School for Advanced Studies; Ospedale Santa Maria della Misericordia di Udine); Seyed-Allaei, Shima (International School for Advanced Studies); Vallesi, Antonino (International School for Advanced Studies); Shallice, Tim (International School for Advanced Studies; University College London)",International School for Advanced Studies; University College London; Ospedale Santa Maria della Misericordia di Udine,grid.5970.b; grid.83440.3b; grid.411492.b,Italy; United Kingdom; Italy,Philips (United States),17,4,0.74,2.43,,,https://app.dimensions.ai/details/publication/pub.1001209281,1117 Public Health and Health Services,1117 Public Health and Health Services,,,,
0,pub.1052826620,10.1002/hbm.21384,21954000,PMC3499039,What's the story? The tale of reading fluency told at speed,Human Brain Mapping,,"Adult; Brain; Brain Mapping; Comprehension; Female; Humans; Image Interpretation, Computer-Assisted; Magnetic Resonance Imaging; Male; Reading; Young Adult",2012,33,11,2572-2585,"All OA; Green, Accepted & Submitted",article,"Benjamin, Christopher F. A.; Gaab, Nadine","Benjamin, Christopher F. A. (Harvard University; Boston Children's Hospital); Gaab, Nadine (Harvard University; Boston Children's Hospital)",Harvard University; Boston Children's Hospital,grid.38142.3c; grid.2515.3,United States; United States,National Institute of Child Health and Human Development,19,6,0.77,3.09,,http://europepmc.org/articles/pmc3499039?pdf=render,https://app.dimensions.ai/details/publication/pub.1052826620,1701 Psychology,1701 Psychology,,,,
0,pub.1015170876,10.1371/journal.pone.0137020,26317222,4552824,Functional Organization of the Action Observation Network in Autism: A Graph Theory Approach,PLoS ONE,,"Adolescent; Adult; Autistic Disorder; Brain; Computer Graphics; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Models, Neurological; Nerve Net; Social Behavior; Young Adult",2015,10,8,e0137020,All OA; Gold,article,"Alaerts, Kaat; Geerlings, Franca; Herremans, Lynn; Swinnen, Stephan P.; Verhoeven, Judith; Sunaert, Stefan; Wenderoth, Nicole","Alaerts, Kaat (KU Leuven); Geerlings, Franca (KU Leuven); Herremans, Lynn (KU Leuven); Swinnen, Stephan P. (KU Leuven); Verhoeven, Judith (KU Leuven); Sunaert, Stefan (KU Leuven); Wenderoth, Nicole (Swiss Federal Institute of Technology in Zurich)",Swiss Federal Institute of Technology in Zurich; KU Leuven,grid.5801.c; grid.5596.f,Switzerland; Belgium,,9,7,0.73,2.67,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0137020&type=printable,https://app.dimensions.ai/details/publication/pub.1015170876,1701 Psychology,1701 Psychology,,,,
0,pub.1000483870,10.1016/j.neuroimage.2011.10.071,22332246,PMC3287079,fMRI reactivity to high-calorie food pictures predicts short- and long-term outcome in a weight-loss program,NeuroImage,,"Aged; Attention; Body Mass Index; Brain; Cues; Energy Intake; Female; Follow-Up Studies; Food; Humans; Image Processing, Computer-Assisted; Longitudinal Studies; Magnetic Resonance Imaging; Male; Middle Aged; Motivation; Obesity; Photic Stimulation; Predictive Value of Tests; Reward; Risk Factors; Treatment Outcome; Weight Loss",2012,59,3,2709-21,"All OA; Green, Accepted & Submitted",article,"Murdaugh, Donna L.; Cox, James E.; Cook, Edwin W.; Weller, Rosalyn E.","Murdaugh, Donna L. (University of Alabama at Birmingham); Cox, James E. (University of Alabama at Birmingham); Cook, Edwin W. (University of Alabama at Birmingham); Weller, Rosalyn E. (University of Alabama at Birmingham)",University of Alabama at Birmingham,grid.265892.2,United States,National Institute of Diabetes and Digestive and Kidney Diseases; National Center for Advancing Translational Sciences,169,59,8.75,27.47,9,http://europepmc.org/articles/pmc3287079?pdf=render,https://app.dimensions.ai/details/publication/pub.1000483870,1701 Psychology,1701 Psychology,,,,
0,pub.1052888984,10.1016/j.neuroimage.2012.04.038,22561022,,Magneto- and electroencephalographic manifestations of reward anticipation and delivery,NeuroImage,,"Adult; Anticipation, Psychological; Brain; Brain Mapping; Electroencephalography; Female; Humans; Magnetoencephalography; Male; Reward; Young Adult",2012,62,1,17-29,Closed,article,"Doñamayor, Nuria; Schoenfeld, M. Ariel; Münte, Thomas F.","Doñamayor, Nuria (University of Lübeck); Schoenfeld, M. Ariel (Otto-von-Guericke University Magdeburg); Münte, Thomas F. (University of Lübeck)",University of Lübeck; Otto-von-Guericke University Magdeburg,grid.4562.5; grid.5807.a,Germany; Germany,German Academic Exchange Service; CaixaBank; German Research Foundation,28,10,1.32,4.55,1,,https://app.dimensions.ai/details/publication/pub.1052888984,1701 Psychology,1701 Psychology,,,,
0,pub.1048525139,10.1152/jn.00619.2011,22131379,,Closely overlapping responses to tools and hands in left lateral occipitotemporal cortex,Journal of Neurophysiology,,Functional Laterality; Hand; Humans; Magnetic Resonance Imaging; Occipital Lobe; Photic Stimulation; Psychomotor Performance; Reaction Time; Temporal Lobe; Visual Perception,2012,107,5,1443-1456,All OA; Gold,article,"Bracci, Stefania; Cavina-Pratesi, Cristiana; Ietswaart, Magdalena; Caramazza, Alfonso; Peelen, Marius V.","Bracci, Stefania (University of Trento; Northumbria University); Cavina-Pratesi, Cristiana (Durham University); Ietswaart, Magdalena (Northumbria University); Caramazza, Alfonso (University of Trento; Harvard University); Peelen, Marius V. (University of Trento; Harvard University)",Harvard University; Northumbria University; University of Trento; Durham University,grid.38142.3c; grid.42629.3b; grid.11696.39; grid.8250.f,United States; United Kingdom; Italy; United Kingdom,,91,45,3.97,9.4,,http://jn.physiology.org/content/jn/107/5/1443.full.pdf,https://app.dimensions.ai/details/publication/pub.1048525139,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1048015488,10.1371/journal.pone.0121085,25786231,4364738,Aberrant Functional Connectome in Neurologically Asymptomatic Patients with End-Stage Renal Disease,PLoS ONE,,"Adolescent; Adult; Asymptomatic Diseases; Connectome; Female; Gray Matter; Humans; Kidney Failure, Chronic; Male; Middle Aged; Nerve Net; Organ Size; Young Adult",2015,10,3,e0121085,All OA; Gold,article,"Ma, Xiaofen; Jiang, Guihua; Li, Shumei; Wang, Jinhui; Zhan, Wenfeng; Zeng, Shaoqing; Tian, Junzhang; Xu, Yikai","Ma, Xiaofen (); Jiang, Guihua (Guangdong Provincial People's Hospital); Li, Shumei (Guangdong Provincial People's Hospital); Wang, Jinhui (); Zhan, Wenfeng (Guangdong Provincial People's Hospital); Zeng, Shaoqing (Guangdong Provincial People's Hospital); Tian, Junzhang (Guangdong Provincial People's Hospital); Xu, Yikai ()",Guangdong Provincial People's Hospital,grid.413405.7,China,National Natural Science Foundation of China; Guangdong Science and Technology Department,7,4,0.93,1.32,,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0121085&type=printable,https://app.dimensions.ai/details/publication/pub.1048015488,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1032291971,10.1016/j.bandl.2012.04.002,22564749,PMC3372660,Brain activity in adults who stutter: Similarities across speaking tasks and correlations with stuttering frequency and speaking rate,Brain and Language,,"Adult; Aged; Brain; Brain Mapping; Humans; Image Processing, Computer-Assisted; Male; Middle Aged; Radionuclide Imaging; Speech; Speech Production Measurement; Stuttering",2012,122,1,11-24,"All OA; Green, Accepted & Submitted",article,"Ingham, Roger J.; Grafton, Scott T.; Bothe, Anne K.; Ingham, Janis C.","Ingham, Roger J. (University of California, Santa Barbara); Grafton, Scott T. (University of California, Santa Barbara); Bothe, Anne K. (University of Georgia); Ingham, Janis C. (University of California, Santa Barbara)","University of California, Santa Barbara; University of Georgia",grid.133342.4; grid.213876.9,United States; United States,National Institute on Deafness and Other Communication Disorders,43,18,2.33,6.56,2,http://europepmc.org/articles/pmc3372660?pdf=render,https://app.dimensions.ai/details/publication/pub.1032291971,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1029479697,10.1016/j.neuroimage.2012.02.039,22387174,,Catechol-O-methyltransferase gene variation: Impact on amygdala response to aversive stimuli,NeuroImage,,"Adult; Amygdala; Brain Mapping; Catechol O-Methyltransferase; Emotions; Face; Female; Genotype; Humans; Magnetic Resonance Imaging; Male; Photic Stimulation; Polymorphism, Genetic; Serotonin Plasma Membrane Transport Proteins; Sex Characteristics",2012,60,4,2222-2229,Closed,article,"Domschke, Katharina; Baune, Bernhard T.; Havlik, Linda; Stuhrmann, Anja; Suslow, Thomas; Kugel, Harald; Zwanzger, Peter; Grotegerd, Dominik; Sehlmeyer, Christina; Arolt, Volker; Dannlowski, Udo","Domschke, Katharina (University of Münster; University of Würzburg); Baune, Bernhard T. (University of Adelaide); Havlik, Linda (University of Münster); Stuhrmann, Anja (University of Münster); Suslow, Thomas (Leipzig University); Kugel, Harald (University of Münster); Zwanzger, Peter (University of Münster); Grotegerd, Dominik (University of Münster); Sehlmeyer, Christina (University of Münster); Arolt, Volker (University of Münster); Dannlowski, Udo (University of Münster; Philipp University of Marburg)",Philipp University of Marburg; Leipzig University; University of Adelaide; University of Würzburg; University of Münster,grid.10253.35; grid.9647.c; grid.1010.0; grid.8379.5; grid.5949.1,Germany; Germany; Australia; Germany; Germany,German Research Foundation; National Institute on Drug Abuse,50,7,2.6,6.46,4,,https://app.dimensions.ai/details/publication/pub.1029479697,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1021246812,10.1523/jneurosci.5498-10.2012,22238090,,Neural Prediction Errors Reveal a Risk-Sensitive Reinforcement-Learning Process in the Human Brain,Journal of Neuroscience,,"Adolescent; Brain; Choice Behavior; Conditioning, Classical; Female; Humans; Learning; Male; Models, Psychological; Nucleus Accumbens; Predictive Value of Tests; Reinforcement (Psychology); Reward; Risk-Taking; Young Adult",2012,32,2,551-562,All OA; Gold,article,"Niv, Yael; Edlund, Jeffrey A.; Dayan, Peter; O'Doherty, John P.","Niv, Yael (Princeton University); Edlund, Jeffrey A. (California Institute of Technology); Dayan, Peter (University College London); O'Doherty, John P. (California Institute of Technology; Trinity College Dublin)",Trinity College Dublin; California Institute of Technology; Princeton University; University College London,grid.8217.c; grid.20861.3d; grid.16750.35; grid.83440.3b,Ireland; United States; United States; United Kingdom,,118,42,4.2,19.18,10,http://www.jneurosci.org/content/32/2/551.full.pdf,https://app.dimensions.ai/details/publication/pub.1021246812,1701 Psychology,1701 Psychology,,,,
0,pub.1019894744,10.3389/fnhum.2011.00122,22053153,3205481,Pre-Chemotherapy Differences in Visuospatial Working Memory in Breast Cancer Patients Compared to Controls: An fMRI Study,Frontiers in Human Neuroscience,,,2011,5,,122,All OA; Gold,article,"Scherling, Carole; Collins, Barbara; MacKenzie, Joyce; Bielajew, Catherine; Smith, Andra","Scherling, Carole (University of Ottawa); Collins, Barbara (University of Ottawa; Ottawa Hospital); MacKenzie, Joyce (Ottawa Hospital); Bielajew, Catherine (University of Ottawa); Smith, Andra (University of Ottawa)",University of Ottawa; Ottawa Hospital,grid.28046.38; grid.412687.e,Canada; Canada,Canadian Breast Cancer Foundation,57,14,2.34,6.71,1,http://journal.frontiersin.org/article/10.3389/fnhum.2011.00122/pdf,https://app.dimensions.ai/details/publication/pub.1019894744,1701 Psychology; 1112 Oncology and Carcinogenesis,1701 Psychology,1112 Oncology and Carcinogenesis,,,
0,pub.1019741874,10.1016/j.bandl.2011.12.015,22285025,,Neural dissociation of phonological and visual attention span disorders in developmental dyslexia: FMRI evidence from two case reports,Brain and Language,,"Acoustic Stimulation; Adult; Attention; Attention Deficit Disorder with Hyperactivity; Cognition Disorders; Dyslexia; Female; Frontal Lobe; Humans; Magnetic Resonance Imaging; Male; Neuropsychological Tests; Parietal Lobe; Pattern Recognition, Visual; Phonetics; Photic Stimulation; Reading; Young Adult",2012,120,3,381-394,Closed,article,"Peyrin, C.; Lallier, M.; Démonet, J.F.; Pernet, C.; Baciu, M.; Le Bas, J.F.; Valdois, S.","Peyrin, C. (Laboratoire de Psychologie et NeuroCognition); Lallier, M. (Laboratoire de Psychologie et NeuroCognition; Basque Center on Cognition, Brain and Language); Démonet, J.F. (Hôpital Purpan); Pernet, C. (University of Edinburgh); Baciu, M. (Institut Universitaire de France); Le Bas, J.F. (Joseph Fourier University); Valdois, S. (Laboratoire de Psychologie et NeuroCognition)","Institut Universitaire de France; Hôpital Purpan; Laboratoire de Psychologie et NeuroCognition; University of Edinburgh; Basque Center on Cognition, Brain and Language; Joseph Fourier University",grid.440891.0; grid.414282.9; grid.462771.1; grid.4305.2; grid.423986.2; grid.9621.c,France; France; France; United Kingdom; Spain; France,National Agency for Research,72,31,3.22,9.3,2,,https://app.dimensions.ai/details/publication/pub.1019741874,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1011834260,10.1002/hbm.22040,22451259,3807605,“Feeling” others' painful actions: The sensorimotor integration of pain and action information,Human Brain Mapping,,"Adult; Brain Mapping; Emotions; Empathy; Female; Humans; Image Interpretation, Computer-Assisted; Magnetic Resonance Imaging; Male; Pain; Photic Stimulation; Somatosensory Cortex; Young Adult",2013,34,8,1982-1998,"All OA; Green, Published",article,"Morrison, India; Tipper, Steve P.; Fenton‐Adams, Wendy L.; Bach, Patric","Morrison, India (University of Gothenburg); Tipper, Steve P. (Bangor University); Fenton‐Adams, Wendy L. (Bangor University); Bach, Patric (Plymouth University)",University of Gothenburg; Plymouth University; Bangor University,grid.8761.8; grid.11201.33; grid.7362.0,Sweden; United Kingdom; United Kingdom,Wellcome Trust,33,11,1.73,4.98,3,http://europepmc.org/articles/pmc3807605?pdf=render,https://app.dimensions.ai/details/publication/pub.1011834260,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1007924867,10.1093/cercor/bhr353,22178712,3491764,Mapping Aesthetic Musical Emotions in the Brain,Cerebral Cortex,,Adult; Affect; Arousal; Attention; Auditory Perception; Brain; Brain Mapping; Female; Humans; Male; Music,2012,22,12,2769-2783,All OA; Gold,article,"Trost, Wiebke; Ethofer, Thomas; Zentner, Marcel; Vuilleumier, Patrik","Trost, Wiebke (University of Geneva); Ethofer, Thomas (University of Geneva; University of Tübingen); Zentner, Marcel (University of York); Vuilleumier, Patrik (University of Geneva)",University of York; University of Geneva; University of Tübingen,grid.5685.e; grid.8591.5; grid.10392.39,United Kingdom; Switzerland; Germany,Société Académique de Genève; Swiss National Science Foundation,99,37,4.29,16.09,18,https://academic.oup.com/cercor/article-pdf/22/12/2769/17305382/bhr353.pdf,https://app.dimensions.ai/details/publication/pub.1007924867,1701 Psychology,1701 Psychology,,,,
0,pub.1037011021,10.1371/journal.pcbi.1004371,26460812,4604207,A Common Mechanism Underlying Food Choice and Social Decisions,PLoS Computational Biology,,"Choice Behavior; Computer Simulation; Decision Support Techniques; Feeding Behavior; Food Preferences; Game Theory; Humans; Models, Biological; Social Behavior",2015,11,10,e1004371,All OA; Gold,article,"Krajbich, Ian; Hare, Todd; Bartling, Björn; Morishima, Yosuke; Fehr, Ernst","Krajbich, Ian (University of Zurich; The Ohio State University); Hare, Todd (University of Zurich); Bartling, Björn (University of Zurich); Morishima, Yosuke (University of Zurich; University of Bern; Japan Science and Technology Agency); Fehr, Ernst (University of Zurich)",University of Zurich; University of Bern; Japan Science and Technology Agency; The Ohio State University,grid.7400.3; grid.5734.5; grid.419082.6; grid.261331.4,Switzerland; Switzerland; Japan; United States,European Research Council; Naito Foundation; Japan Society for the Promotion of Science; Swiss National Science Foundation,20,17,0.7,5.94,35,https://doi.org/10.1371/journal.pcbi.1004371,https://app.dimensions.ai/details/publication/pub.1037011021,1701 Psychology,1701 Psychology,,,,
0,pub.1026038460,10.1002/hbm.21458,22102377,,How does interoceptive awareness interact with the subjective experience of emotion? An fMRI Study,Human Brain Mapping,,"Adult; Awareness; Brain Mapping; Emotions; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Neural Pathways; Oxygen; Perception; Prefrontal Cortex; Young Adult",2011,34,3,598-612,Closed,article,"Terasawa, Yuri; Fukushima, Hirokata; Umeda, Satoshi","Terasawa, Yuri (National Center of Neurology and Psychiatry; Keio University); Fukushima, Hirokata (Kansai University); Umeda, Satoshi (Keio University)",Keio University; Kansai University; National Center of Neurology and Psychiatry,grid.26091.3c; grid.412013.5; grid.419280.6,Japan; Japan; Japan,,75,25,4.61,8.4,14,,https://app.dimensions.ai/details/publication/pub.1026038460,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1021983470,10.1371/journal.pone.0141281,26510120,4624980,Multi-Variate EEG Analysis as a Novel Tool to Examine Brain Responses to Naturalistic Music Stimuli,PLoS ONE,,"Acoustic Stimulation; Adult; Auditory Perception; Brain; Electroencephalography; Evoked Potentials, Auditory; Female; Humans; Male; Music; Young Adult",2015,10,10,e0141281,All OA; Gold,article,"Sturm, Irene; Dähne, Sven; Blankertz, Benjamin; Curio, Gabriel","Sturm, Irene (Humboldt University of Berlin; Technical University of Berlin; Charité – University Medicine Berlin); Dähne, Sven (Technical University of Berlin); Blankertz, Benjamin (Technical University of Berlin); Curio, Gabriel (Humboldt University of Berlin; Charité – University Medicine Berlin; Bernstein Center for Computational Neuroscience Berlin)",Bernstein Center for Computational Neuroscience Berlin; Humboldt University of Berlin; Technical University of Berlin; Charité – University Medicine Berlin,grid.455089.5; grid.7468.d; grid.6734.6; grid.6363.0,Germany; Germany; Germany; Germany,Federal Ministry of Education and Research,8,6,0.55,1.88,9,https://doi.org/10.1371/journal.pone.0141281,https://app.dimensions.ai/details/publication/pub.1021983470,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1017416311,10.1523/jneurosci.0257-12.2012,22553030,,Connectivity-Based Parcellation of the Human Orbitofrontal Cortex,Journal of Neuroscience,,"Adult; Female; Frontal Lobe; Humans; Magnetic Resonance Imaging; Male; Models, Neurological; Nerve Net; Neural Pathways",2012,32,18,6240-6250,All OA; Gold,article,"Kahnt, Thorsten; Chang, Luke J.; Park, Soyoung Q; Heinzle, Jakob; Haynes, John-Dylan","Kahnt, Thorsten (Bernstein Center for Computational Neuroscience Berlin; Charité – University Medicine Berlin; Humboldt University of Berlin; Laboratory for Social and Neural Systems Research); Chang, Luke J. (University of Arizona); Park, Soyoung Q (Humboldt University of Berlin; Free University of Berlin); Heinzle, Jakob (Bernstein Center for Computational Neuroscience Berlin; Charité – University Medicine Berlin); Haynes, John-Dylan (Bernstein Center for Computational Neuroscience Berlin; Charité – University Medicine Berlin; Humboldt University of Berlin)",Laboratory for Social and Neural Systems Research; University of Arizona; Free University of Berlin; Humboldt University of Berlin; Bernstein Center for Computational Neuroscience Berlin; Charité – University Medicine Berlin,grid.484484.0; grid.134563.6; grid.14095.39; grid.7468.d; grid.455089.5; grid.6363.0,Switzerland; United States; Germany; Germany; Germany; Germany,,136,47,6.49,14.04,5,http://www.jneurosci.org/content/32/18/6240.full.pdf,https://app.dimensions.ai/details/publication/pub.1017416311,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1003378809,10.1016/j.neuroimage.2011.11.058,22146752,,Striatal activations signal prediction errors on confidence in the absence of external feedback,NeuroImage,,"Adult; Corpus Striatum; Feedback, Physiological; Female; Humans; Learning; Male; Young Adult",2012,59,4,3457-3467,Closed,article,"Daniel, Reka; Pollmann, Stefan","Daniel, Reka (Otto-von-Guericke University Magdeburg); Pollmann, Stefan (Otto-von-Guericke University Magdeburg)",Otto-von-Guericke University Magdeburg,grid.5807.a,Germany,German Research Foundation,38,12,1.56,6.18,2,,https://app.dimensions.ai/details/publication/pub.1003378809,1701 Psychology,1701 Psychology,,,,
0,pub.1048866480,10.1162/jocn_a_00219,22390464,,Body-part-specific Representations of Semantic Noun Categories,Journal of Cognitive Neuroscience,,Adult; Cerebral Cortex; Female; Human Body; Humans; Magnetic Resonance Imaging; Male; Photic Stimulation; Psycholinguistics; Reading; Semantics; Word Association Tests,2012,24,6,1492-1509,"All OA; Green, Published",article,"Carota, Francesca; Moseley, Rachel; Pulvermüller, Friedemann","Carota, Francesca (MRC Cognition and Brain Sciences Unit); Moseley, Rachel (); Pulvermüller, Friedemann ()",MRC Cognition and Brain Sciences Unit,grid.415036.5,United Kingdom,Medical Research Council,41,17,2.02,5.3,11,http://eprints.bournemouth.ac.uk/23342/1/10_C5_Carota%20et%20al.pdf,https://app.dimensions.ai/details/publication/pub.1048866480,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1037809523,10.1371/journal.pone.0119862,25885533,4401664,Action Processing and Mirror Neuron Function in Patients with Amyotrophic Lateral Sclerosis: An fMRI Study,PLoS ONE,,Aged; Amyotrophic Lateral Sclerosis; Behavior; Brain Mapping; Female; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Mirror Neurons; Psychomotor Performance; Radiography,2015,10,4,e0119862,All OA; Gold,article,"Jelsone-Swain, Laura; Persad, Carol; Burkard, David; Welsh, Robert C.","Jelsone-Swain, Laura (University of South Carolina Aiken; University of Michigan); Persad, Carol (University of Michigan); Burkard, David (University of Michigan); Welsh, Robert C. (University of Michigan)",University of Michigan; University of South Carolina Aiken,grid.214458.e; grid.267160.4,United States; United States,National Institute of Neurological Disorders and Stroke; National Center for Advancing Translational Sciences,8,4,0.83,1.88,12,https://doi.org/10.1371/journal.pone.0119862,https://app.dimensions.ai/details/publication/pub.1037809523,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
